Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.00950849076175836, 0.020796033674621045, 0.03285080905941226, 0.045699405147483496, 0.05965957041940778, 0.07520677728270547, 0.09305875631508603, 0.11490134330819296, 0.1417120685340028, 0.17285373202511572, 0.2064543446372713, 0.24090770799971495, 0.2757917291880287, 0.3101508987543074, 0.34479689798062624, 0.3804319593367322, 0.41690950178446656, 0.45182192568441887, 0.4852165584679355, 0.5163807352153196, 0.5462174128388004, 0.5740768929678595, 0.6013621378425651, 0.6274801368957472, 0.6527531427743392, 0.6771329547354246, 0.7005025969806444, 0.7234314889487861, 0.7454367898002727, 0.7669913191401627, 0.7877476838818396, 0.8079024640937551, 0.8278663729382143, 0.847047080742245, 0.8658083873850537, 0.8841077058578977, 0.902088120637287, 0.9196845825794213, 0.9368056017194939, 0.9535250157622659, 0.9700840410064635, 0.9861925318071763, 1.0019942685317282, 1.0174552077877537, 1.0328552709776728, 1.0478317820987821, 1.0625722840907366, 1.0770141151430563, 1.089627]","[4.197384, 4.197022, 4.196735, 4.19647, 4.196226, 4.19605, 4.195895, 4.195743, 4.195586, 4.195491, 4.195321, 4.195197, 4.195094, 4.194988, 4.194851, 4.194782, 4.194662, 4.194557, 4.194493, 4.194375, 4.194283, 4.194192, 4.194099, 4.194019, 4.193922, 4.193855, 4.193762, 4.193714, 4.193587, 4.193529, 4.193458, 4.193364, 4.19332, 4.193225, 4.193169, 4.193056, 4.193008, 4.192957, 4.192868, 4.192803, 4.192734, 4.192643, 4.192614, 4.19249, 4.192453, 4.192365, 4.19237, 4.192283, 4.192172, 4.192153, 4.19209, 4.192035, 4.191978, 4.191888, 4.191798, 4.191773, 4.191698, 4.191669, 4.191591, 4.191522, 4.191476, 4.191379, 4.191365, 4.191314, 4.191246, 4.19121, 4.191134, 4.191119, 4.191045, 4.191012, 4.190928, 4.190906, 4.190807, 4.190752, 4.190687, 4.19063, 4.190591, 4.190532, 4.190505, 4.19044, 4.19041, 4.190397, 4.190263, 4.190221, 4.190211, 4.190149, 4.190117, 4.190062, 4.190039, 4.189942, 4.189942]",1.902483,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009197216258856888, 0.0221873168316829, 0.03594275163334898, 0.05050554436621735, 0.06594840780820388, 0.08266042651507283, 0.10170829988882618, 0.1249653846393523, 0.15321260058650837, 0.18638243666242132, 0.22150921358097142, 0.25750265412533735, 0.293278493983803, 0.32826310771090084, 0.36316817646072097, 0.3989689269811306, 0.43502690696236535, 0.47003352143380217, 0.5031746285250452, 0.5346103561719829, 0.5646191949727675, 0.5929014213778918, 0.6202964604732539, 0.6462609357699001, 0.6715470809980516, 0.6960379307162933, 0.7196527452194568, 0.742594603943044, 0.7648073870049628, 0.7866136110339113, 0.8075295475538151, 0.8281455001716558, 0.8481386124999974, 0.8676719859154935, 0.8869582523809514, 0.9055982699847018, 0.9237324406325991, 0.9416711556338007, 0.9592790191439973, 0.9764278284581456, 0.9931669135426733, 1.0097430402388596, 1.0259438356983417, 1.0419050829724, 1.057496961695445, 1.0728407332151104, 1.0880633720789075, 1.1028638649838884, 1.1163108]","[4.197379, 4.197001, 4.196738, 4.19647, 4.196277, 4.196081, 4.19592, 4.195748, 4.195596, 4.195487, 4.19537, 4.195187, 4.195111, 4.195015, 4.194867, 4.194774, 4.19465, 4.194551, 4.194455, 4.19436, 4.194289, 4.194171, 4.194053, 4.194012, 4.193911, 4.193842, 4.193752, 4.193639, 4.193561, 4.1935, 4.193421, 4.193377, 4.193257, 4.193183, 4.193088, 4.193022, 4.192988, 4.192927, 4.192863, 4.192737, 4.192692, 4.192597, 4.192573, 4.192475, 4.192414, 4.192337, 4.192248, 4.192188, 4.19211, 4.192048, 4.191967, 4.191913, 4.191905, 4.191772, 4.191736, 4.191683, 4.191625, 4.19154, 4.19147, 4.191401, 4.191366, 4.191269, 4.191226, 4.191182, 4.191126, 4.191044, 4.190996, 4.190963, 4.190877, 4.19083, 4.190797, 4.190717, 4.19063, 4.19064, 4.190541, 4.190518, 4.190425, 4.19037, 4.190319, 4.190258, 4.190205, 4.190129, 4.190136, 4.190047, 4.19007, 4.189939, 4.189885, 4.189886, 4.189805, 4.189769, 4.189775]",1.8964387999999999,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.00772349221119592, 0.01870496134709909, 0.030419698226575836, 0.04292270825807068, 0.0566586127582068, 0.07178828940749396, 0.089443369082529, 0.11059419860627098, 0.1371295865367864, 0.167744209879477, 0.20097057474318605, 0.23509912656735207, 0.2698280375862562, 0.3041613719298236, 0.3384776328767106, 0.37446715489693205, 0.4111575828571429, 0.4465410818474742, 0.4800529953577021, 0.511653141508276, 0.5416129755102035, 0.5698343197647111, 0.5969887101291655, 0.6230135043360976, 0.6480988537120245, 0.6720415355539341, 0.6953347074148827, 0.7177582968831149, 0.739590947151449, 0.7606586163348856, 0.7813114293416642, 0.8013401741291681, 0.8208368579622172, 0.8400126076923073, 0.8584884075660901, 0.8766606324720068, 0.8943941700404006, 0.9115986771043763, 0.9286838521692096, 0.945300827337862, 0.9615577793182251, 0.9776250335473509, 0.9932967043965546, 1.0086662873222008, 1.0237330942063227, 1.0386817903283037, 1.0532311498980302, 1.0675464513039365, 1.0796313]","[4.197375, 4.196964, 4.196653, 4.196448, 4.19623, 4.196033, 4.195904, 4.195692, 4.195574, 4.195418, 4.195351, 4.195222, 4.195059, 4.194937, 4.19478, 4.194747, 4.194645, 4.194542, 4.194462, 4.194324, 4.194211, 4.194144, 4.194061, 4.193999, 4.193913, 4.193789, 4.193699, 4.193635, 4.193554, 4.193484, 4.19339, 4.193276, 4.193233, 4.193166, 4.193123, 4.193006, 4.192962, 4.192883, 4.192797, 4.192717, 4.192689, 4.192583, 4.19251, 4.192456, 4.19238, 4.192319, 4.192304, 4.19221, 4.192128, 4.192069, 4.192045, 4.191953, 4.191864, 4.191812, 4.191794, 4.191712, 4.191619, 4.191605, 4.191512, 4.191444, 4.191406, 4.191343, 4.191303, 4.191234, 4.191202, 4.191107, 4.191073, 4.190984, 4.190963, 4.190915, 4.190835, 4.190815, 4.19075, 4.190676, 4.190642, 4.190566, 4.190536, 4.190502, 4.19039, 4.190392, 4.190326, 4.190257, 4.190212, 4.190173, 4.190117, 4.190084, 4.190042, 4.189982, 4.189932, 4.189864, 4.189864]",1.8903946,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.009389461886458006, 0.020231390171647462, 0.03175730567356724, 0.044133527254898636, 0.05755997016257344, 0.07239879097481303, 0.08950396636527966, 0.11032017120716262, 0.13595225115260615, 0.1657374181729823, 0.19834180157107936, 0.23186615156802123, 0.26590076650778594, 0.29987203058285583, 0.3339094639297564, 0.3689292695907658, 0.4048675231315849, 0.43960490696621324, 0.47265487261200145, 0.5036539127074832, 0.5332126598792739, 0.5612924889932529, 0.5880986189659859, 0.6137028426632638, 0.6384620869701715, 0.6623259382098087, 0.6852855992976851, 0.7075472372064823, 0.7291728465964296, 0.7501061065421908, 0.7704980222780728, 0.7903158342661597, 0.8097563616113712, 0.8285891706653852, 0.8470476225225223, 0.8650791881052593, 0.8826520400606586, 0.899981596814416, 0.91691918362046, 0.933365456874329, 0.9496559972219432, 0.9655652401910679, 0.9810863364038362, 0.9964347889882557, 1.0114872323238961, 1.0263070975369446, 1.0408086593586, 1.0551311727666985, 1.0663510999999999]","[4.197383, 4.196966, 4.196708, 4.196419, 4.196192, 4.196055, 4.195857, 4.195685, 4.195559, 4.195403, 4.195282, 4.195148, 4.195043, 4.19492, 4.194811, 4.194717, 4.194616, 4.194495, 4.194422, 4.194304, 4.194236, 4.194127, 4.194038, 4.193978, 4.193859, 4.19378, 4.193722, 4.193632, 4.193531, 4.193458, 4.193339, 4.193301, 4.19324, 4.193146, 4.193061, 4.19302, 4.192904, 4.192866, 4.192821, 4.192722, 4.192647, 4.192607, 4.192511, 4.192434, 4.192369, 4.19233, 4.192307, 4.192165, 4.192119, 4.192083, 4.191983, 4.191909, 4.191869, 4.191842, 4.191773, 4.19173, 4.191608, 4.191547, 4.191521, 4.191471, 4.191408, 4.191348, 4.191296, 4.191263, 4.191195, 4.191119, 4.191084, 4.190992, 4.190967, 4.19092, 4.190859, 4.190795, 4.19074, 4.190689, 4.190662, 4.190573, 4.190518, 4.190512, 4.190432, 4.190403, 4.190345, 4.190313, 4.190221, 4.190204, 4.190143, 4.190073, 4.190038, 4.189987, 4.189939, 4.189878, 4.189884]",1.8843504,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008416461401508979, 0.019110059248028527, 0.030428504093852476, 0.04277331283474256, 0.05611887702615742, 0.07089092942881287, 0.08782619382239326, 0.10836364426948802, 0.13370899471594017, 0.16338210106111073, 0.19547975062011846, 0.22925786389024422, 0.26332725917363514, 0.29721620965630025, 0.33108169182541636, 0.3662310606429455, 0.40211503459362685, 0.43674099053707316, 0.4699022344443704, 0.50078317667162, 0.5302543030181069, 0.5581696564556419, 0.5846512662713731, 0.6103800579813506, 0.63498967510204, 0.658570367627783, 0.6814020181653305, 0.7036195633975204, 0.7250283944286114, 0.7458886580551016, 0.7662688387258786, 0.7859263697691464, 0.8053043676443609, 0.8240398036769886, 0.8423420150106228, 0.8602473745375435, 0.8777599701237854, 0.8948174343003851, 0.9117161885245882, 0.9280705806036705, 0.9442335531249996, 0.9599608936507925, 0.975577730022675, 0.9908665105726601, 1.0057693311398115, 1.0205130547336605, 1.0350032462823893, 1.0492361632101481, 1.0630370999999998]","[4.197399, 4.19698, 4.196684, 4.196419, 4.1962, 4.196038, 4.195856, 4.195625, 4.19557, 4.195414, 4.195295, 4.195168, 4.195052, 4.194951, 4.194821, 4.194729, 4.194608, 4.194528, 4.194409, 4.194338, 4.194201, 4.194098, 4.194048, 4.19394, 4.19391, 4.193761, 4.193712, 4.193618, 4.193521, 4.193463, 4.193402, 4.19332, 4.193238, 4.193191, 4.193075, 4.193035, 4.192927, 4.192862, 4.192817, 4.192751, 4.192677, 4.192578, 4.192508, 4.192483, 4.192407, 4.192335, 4.19229, 4.192172, 4.192157, 4.192101, 4.192031, 4.191993, 4.191917, 4.191856, 4.191785, 4.191725, 4.191659, 4.191589, 4.191531, 4.191493, 4.191443, 4.191417, 4.191305, 4.191328, 4.191272, 4.191175, 4.191134, 4.19106, 4.191006, 4.190968, 4.190904, 4.190828, 4.190811, 4.190747, 4.190679, 4.190632, 4.190588, 4.190545, 4.190497, 4.19041, 4.190374, 4.190324, 4.190296, 4.190256, 4.190185, 4.190125, 4.190073, 4.19005, 4.190016, 4.189963]",1.8783062000000001,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007313261455975578, 0.01799105194824996, 0.029304892872525273, 0.041544350671627456, 0.05489591407716374, 0.0696705674484325, 0.08645960234315878, 0.10721490853293045, 0.1322929186955891, 0.161997934470661, 0.194401569002306, 0.22817845805470957, 0.2623423739957189, 0.29636446663594473, 0.33069836315347845, 0.3660469565211255, 0.4022014824083133, 0.43673551450644, 0.4697482008701136, 0.5009078880971877, 0.5303073108923317, 0.5584240965675887, 0.5850821771893571, 0.6104111272045926, 0.6350337366197175, 0.6587308180734489, 0.681614282078658, 0.7037864754853974, 0.7250562850691497, 0.7458603221126029, 0.7659904716829496, 0.7855388439869129, 0.8046184574384092, 0.8231197986726402, 0.8411982428831641, 0.8588468896133103, 0.8762804997233664, 0.8930798566893412, 0.9096581574589462, 0.9260097043849282, 0.9418535457265962, 0.9575853935399956, 0.972932288584474, 0.9880684360827443, 1.0028789025439886, 1.0174357961826437, 1.031764588972089, 1.0459149560084322, 1.0596608]","[4.197331, 4.196954, 4.196712, 4.196401, 4.196201, 4.19601, 4.195817, 4.195678, 4.195537, 4.195395, 4.195276, 4.19512, 4.195045, 4.194892, 4.194818, 4.194684, 4.194552, 4.194509, 4.194405, 4.194295, 4.194246, 4.194136, 4.194036, 4.193946, 4.193879, 4.193752, 4.193695, 4.19358, 4.19351, 4.19347, 4.193381, 4.193342, 4.193222, 4.193151, 4.19308, 4.192997, 4.192926, 4.192842, 4.192809, 4.192696, 4.192678, 4.192586, 4.192547, 4.1925, 4.192379, 4.192351, 4.192276, 4.192191, 4.192119, 4.192069, 4.192, 4.191921, 4.191879, 4.191841, 4.191721, 4.191691, 4.191657, 4.191571, 4.19151, 4.191494, 4.191394, 4.191366, 4.191356, 4.191302, 4.191227, 4.19116, 4.191087, 4.19106, 4.190971, 4.190917, 4.190879, 4.190818, 4.190807, 4.190763, 4.190663, 4.19066, 4.190561, 4.190532, 4.190444, 4.190403, 4.190382, 4.190289, 4.190282, 4.190201, 4.190197, 4.190145, 4.19008, 4.190022, 4.189978, 4.189942, 4.189946]",1.872262,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.00917278498799845, 0.02162336961108957, 0.03479278450694767, 0.048653190910900146, 0.06347505465127007, 0.07956983310079124, 0.09769644243490377, 0.1195244617565589, 0.1468566342656295, 0.17874089879951838, 0.21337369943941598, 0.24917418459623997, 0.28467262279591643, 0.319996339468111, 0.35474828045763773, 0.3904975616780024, 0.4265348571083958, 0.4617845440921744, 0.4949001221942554, 0.526154436261371, 0.5559759550250284, 0.5843385552107219, 0.6113492610301271, 0.6374978331451544, 0.6624184692805994, 0.686588293815344, 0.7099438138552109, 0.7325917160854886, 0.7545497827155337, 0.7758722303563353, 0.7965866075178784, 0.8167719494591922, 0.8364797311006434, 0.8557115246376811, 0.8745337645148615, 0.8929948268248685, 0.9109178101404759, 0.9286126082715956, 0.9457182203542788, 0.9625928998971022, 0.9791822042553185, 0.9952173227917117, 1.011136508949189, 1.026718323193915, 1.042070412855006, 1.0570027536056386, 1.0717918978487164, 1.0863127367448464, 1.0996427999999998]","[4.197384, 4.19698, 4.19671, 4.196463, 4.196244, 4.196037, 4.195887, 4.195701, 4.195595, 4.195407, 4.195331, 4.195202, 4.195076, 4.194932, 4.194824, 4.194709, 4.194623, 4.194527, 4.194488, 4.194331, 4.194249, 4.194124, 4.194023, 4.193955, 4.193879, 4.193805, 4.193722, 4.193653, 4.193528, 4.193449, 4.193377, 4.193312, 4.193254, 4.19312, 4.193044, 4.193032, 4.192945, 4.192866, 4.192782, 4.192698, 4.192639, 4.192548, 4.192522, 4.192451, 4.192348, 4.192299, 4.192266, 4.192142, 4.192118, 4.192026, 4.191928, 4.191872, 4.191852, 4.191775, 4.191715, 4.191689, 4.191617, 4.191521, 4.191433, 4.191394, 4.191333, 4.191254, 4.191195, 4.191127, 4.191114, 4.191067, 4.190982, 4.190945, 4.190823, 4.190805, 4.190743, 4.190734, 4.190656, 4.1906, 4.190548, 4.190461, 4.190414, 4.190371, 4.190315, 4.190254, 4.190207, 4.190133, 4.190121, 4.190045, 4.190031, 4.189946, 4.189908, 4.189854, 4.189739, 4.189753, 4.189754]",1.8692188,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009483986378253179, 0.020340729491138798, 0.031907628213471595, 0.044277905311255666, 0.05778162546141433, 0.0726144101073384, 0.08986475337812053, 0.1109326643102754, 0.13674323832479493, 0.16705822077082713, 0.19999470562792973, 0.23437783149616367, 0.268894084534828, 0.3034313767801863, 0.3376443744433345, 0.37316093254525673, 0.4091806103850918, 0.4441412256453562, 0.4771032787014148, 0.5082672183673462, 0.5377298159141364, 0.5656761403206588, 0.5924166294515786, 0.6179680330957373, 0.6425500625018331, 0.6662764664668653, 0.6891858158213996, 0.7113085647619033, 0.732620458090597, 0.7533598091926673, 0.77337781624253, 0.7928736422575685, 0.8118567142935166, 0.8303580881515714, 0.8484242999230575, 0.866188278692584, 0.8833936230520655, 0.9002944373378893, 0.9168367056597514, 0.9330904831718448, 0.9489918734202117, 0.9646305463467831, 0.9799799708999516, 0.9948712370262375, 1.0098872880199166, 1.0244084727712506, 1.038695783715203, 1.0528910062059225, 1.0663466000000001]","[4.197347, 4.19692, 4.196641, 4.196376, 4.196224, 4.195979, 4.195803, 4.195636, 4.195517, 4.195366, 4.19526, 4.195116, 4.194977, 4.194892, 4.194761, 4.19467, 4.194563, 4.194473, 4.194344, 4.194255, 4.194171, 4.194087, 4.193965, 4.19389, 4.193818, 4.193696, 4.193647, 4.193529, 4.19345, 4.193411, 4.193354, 4.193251, 4.193177, 4.193104, 4.192989, 4.192954, 4.192871, 4.192814, 4.19271, 4.192639, 4.192582, 4.19248, 4.192444, 4.192419, 4.19232, 4.192269, 4.192185, 4.192145, 4.192132, 4.191982, 4.191969, 4.191876, 4.191802, 4.191727, 4.191683, 4.19163, 4.191572, 4.191504, 4.191432, 4.191423, 4.191354, 4.191258, 4.191214, 4.191176, 4.191121, 4.19105, 4.190963, 4.190981, 4.190902, 4.190843, 4.190831, 4.190771, 4.190684, 4.190645, 4.190575, 4.190518, 4.190425, 4.190413, 4.190306, 4.190338, 4.190199, 4.190207, 4.190167, 4.190087, 4.190056, 4.190043, 4.18996, 4.189903, 4.189879, 4.189812, 4.189811]",1.8661756,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.0077406037239629855, 0.01840235396479195, 0.029785628913705675, 0.041900323952214436, 0.054976524024927365, 0.06962461277089632, 0.08625464234606822, 0.10653548192929563, 0.1312471273666082, 0.16038613148478692, 0.1919064435623798, 0.22507432386268728, 0.2587934908615638, 0.29222331710758387, 0.32564661500921244, 0.36022431504982433, 0.3955503282831587, 0.4298954962574656, 0.46230863628557983, 0.49337274542965304, 0.5226994165459719, 0.5506141562831416, 0.5772721138510472, 0.6026012060575463, 0.6270934270908352, 0.6508581807377226, 0.6736048319951663, 0.6956170917192761, 0.717031238129733, 0.7379489213909246, 0.7580136975313687, 0.7778724788182685, 0.7970112399981178, 0.8156920183277186, 0.834157163354038, 0.8519380874422763, 0.8693916109768339, 0.886577334782607, 0.9030742723775717, 0.9195784099621384, 0.9357755717210204, 0.9515556873626364, 0.9671129358974343, 0.982260979085786, 0.9971883699551559, 1.0119469686192448, 1.0264190777563598, 1.0406491036812553, 1.0530335000000002]","[4.197327, 4.196956, 4.19664, 4.196408, 4.196198, 4.195953, 4.195807, 4.195661, 4.195487, 4.19535, 4.195256, 4.195137, 4.194987, 4.194863, 4.194748, 4.194637, 4.194603, 4.194426, 4.19435, 4.194275, 4.194151, 4.194084, 4.194002, 4.193882, 4.193791, 4.193706, 4.193625, 4.193557, 4.193488, 4.193398, 4.193333, 4.193293, 4.193154, 4.193089, 4.193001, 4.192924, 4.192855, 4.192815, 4.192775, 4.192664, 4.192579, 4.192534, 4.192447, 4.192389, 4.192341, 4.192227, 4.192175, 4.192115, 4.192087, 4.192032, 4.191956, 4.191875, 4.191837, 4.191772, 4.1917, 4.191617, 4.191562, 4.191516, 4.191449, 4.191404, 4.191331, 4.191318, 4.191196, 4.19117, 4.191082, 4.191075, 4.190978, 4.190989, 4.190889, 4.190857, 4.1908, 4.190737, 4.190666, 4.190651, 4.190585, 4.190531, 4.190483, 4.19044, 4.190376, 4.190331, 4.19028, 4.190271, 4.190207, 4.1902, 4.190061, 4.190039, 4.190021, 4.189981, 4.189864, 4.189905, 4.189899]",1.8631324,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006656592839495351, 0.017214640074999843, 0.028444662191191822, 0.040517388633523305, 0.0536153097016851, 0.06813629417439637, 0.08466499711232583, 0.10463360762438573, 0.1291010268316753, 0.1579917863682479, 0.18972601089769187, 0.2228347903010694, 0.256330055264063, 0.2898481265507509, 0.32338293591150574, 0.3578803353893501, 0.39308292721199095, 0.4277115933506604, 0.4604021378385294, 0.4911812709144962, 0.520436785714284, 0.548551138936334, 0.5749808426720806, 0.6004474927198507, 0.6249538589197732, 0.6485973086631021, 0.6712291577194442, 0.6934967316106289, 0.7149156228684097, 0.7355614253113703, 0.7557075923444583, 0.7753330289100377, 0.7945003882017703, 0.8132474049213034, 0.8314800427702616, 0.849304024780303, 0.8667348681609239, 0.8836993545294245, 0.9005198357609356, 0.9169019536643033, 0.9329751385579939, 0.9486458078636961, 0.9640855682181917, 0.9792927678927912, 0.9941223200522058, 1.0087804623963803, 1.0232534148119623, 1.0373989964813504, 1.0496788]","[4.197302, 4.196931, 4.19664, 4.19639, 4.196206, 4.195981, 4.195809, 4.195638, 4.1955, 4.19537, 4.195239, 4.195079, 4.194981, 4.194862, 4.19474, 4.194652, 4.194586, 4.194472, 4.19434, 4.19426, 4.194188, 4.194076, 4.193974, 4.193911, 4.193807, 4.193736, 4.193641, 4.193528, 4.193456, 4.193419, 4.193312, 4.193222, 4.193179, 4.193115, 4.193021, 4.192931, 4.192872, 4.19281, 4.192746, 4.192654, 4.192624, 4.192527, 4.192487, 4.192408, 4.192346, 4.192302, 4.192208, 4.192125, 4.192094, 4.192003, 4.191975, 4.191892, 4.191835, 4.191772, 4.191719, 4.191624, 4.191614, 4.191547, 4.191497, 4.191409, 4.191366, 4.191307, 4.191273, 4.191192, 4.191115, 4.191088, 4.191035, 4.190972, 4.190896, 4.190905, 4.190833, 4.190761, 4.190733, 4.190684, 4.190615, 4.190564, 4.19054, 4.190478, 4.190413, 4.190366, 4.190324, 4.190253, 4.190221, 4.190154, 4.190112, 4.190068, 4.190002, 4.189959, 4.189895, 4.189871, 4.189866]",1.8600892,3.8,4.1
