Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.00883800223527445, 0.019315465326276093, 0.03033576371383684, 0.041975149535024875, 0.05457752443419869, 0.06841599699573106, 0.08329201576128453, 0.10064047727316305, 0.12085164692153516, 0.14562057675736884, 0.17490894663079104, 0.20804052669591067, 0.24340988990454132, 0.2781373892693567, 0.3122700009084113, 0.34519659008594666, 0.3769442209356358, 0.40771788479954024, 0.43771777747976187, 0.4669508186030458, 0.49517997278358344, 0.5234756003223835, 0.5508898814431673, 0.5778982901424707, 0.6041996287723364, 0.6298210496203105, 0.6549110774728, 0.6792670589045857, 0.7028339791138918, 0.7256343559808829, 0.7478908100249837, 0.7692934706012662, 0.790389941433749, 0.8107323488254143, 0.8308245294056305, 0.8502381590561223, 0.8691084118554278, 0.8876866630319631, 0.9054588462199853, 0.9232465008268833, 0.9403589799537548, 0.9573858460330662, 0.9739683708298403, 0.990290319651183, 1.006344494292415, 1.0219620364372453, 1.0373705267598832, 1.0524172845498379, 1.0664508]","[4.197212, 4.196731, 4.196441, 4.196203, 4.195988, 4.195772, 4.195602, 4.195437, 4.195218, 4.195127, 4.194976, 4.194836, 4.194656, 4.194584, 4.194493, 4.194351, 4.194309, 4.194187, 4.194016, 4.193936, 4.193829, 4.193694, 4.193624, 4.193519, 4.19344, 4.193316, 4.193224, 4.193155, 4.193, 4.19298, 4.192919, 4.192896, 4.192704, 4.192624, 4.192558, 4.192449, 4.192397, 4.192276, 4.192246, 4.192124, 4.192057, 4.191998, 4.19194, 4.191883, 4.191808, 4.191648, 4.191635, 4.191548, 4.191468, 4.191376, 4.191337, 4.191261, 4.191179, 4.191175, 4.191096, 4.191031, 4.190959, 4.190928, 4.190866, 4.190749, 4.190696, 4.190642, 4.190541, 4.190525, 4.190428, 4.190381, 4.190319, 4.19028, 4.190176, 4.190178, 4.190024, 4.190044, 4.189952, 4.189859, 4.189884, 4.189809, 4.189752, 4.189682, 4.18961, 4.189545, 4.18952, 4.189499, 4.189411, 4.189328, 4.189264, 4.18926, 4.189216, 4.189149, 4.189098, 4.18901, 4.18901]",1.938777,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011144955711826277, 0.02358346649172638, 0.03668629367473708, 0.05045034509443003, 0.06468252968088545, 0.07976697792306015, 0.09595001330088182, 0.11379125116857469, 0.13339251773321936, 0.15677403450373772, 0.18617323705324373, 0.22079538966504297, 0.25737520978906375, 0.29378254352102157, 0.32866966734051023, 0.36227179328704257, 0.3945200796185387, 0.4257058188050787, 0.455868785275005, 0.48523405453952545, 0.5138124246204734, 0.5416924127520812, 0.5692311915281763, 0.5963215666275896, 0.6226827075275119, 0.6484801746557805, 0.6738692523355996, 0.6986462524901691, 0.7227085732759542, 0.7463362304984784, 0.7690764868032913, 0.7914397511111091, 0.8132148656455112, 0.834365809559291, 0.8549319514557232, 0.8750695861884139, 0.89464505485839, 0.9137971363976196, 0.932459291963309, 0.9508261706877157, 0.9688072116207733, 0.9865057204673937, 1.003610650765306, 1.0205607142857125, 1.0373132997707812, 1.0535963501309462, 1.0695831782870768, 1.0855879178797585, 1.0999318]","[4.197153, 4.196778, 4.196486, 4.196252, 4.196024, 4.195789, 4.195611, 4.195449, 4.195308, 4.195153, 4.195007, 4.194828, 4.194715, 4.194592, 4.194496, 4.194382, 4.194248, 4.194161, 4.194043, 4.193944, 4.19383, 4.193684, 4.193666, 4.193593, 4.193445, 4.19336, 4.193221, 4.193156, 4.193087, 4.192875, 4.192857, 4.192779, 4.192711, 4.192723, 4.192563, 4.192484, 4.192379, 4.192285, 4.192245, 4.192198, 4.19209, 4.191983, 4.191947, 4.191792, 4.191754, 4.191663, 4.191677, 4.191573, 4.191464, 4.191404, 4.191331, 4.191256, 4.191164, 4.191139, 4.191088, 4.190969, 4.190976, 4.190853, 4.190812, 4.190738, 4.190675, 4.190582, 4.190526, 4.190495, 4.190412, 4.190374, 4.190289, 4.19023, 4.190117, 4.190093, 4.190015, 4.18995, 4.189969, 4.189835, 4.189802, 4.189748, 4.18968, 4.189638, 4.189577, 4.189507, 4.189383, 4.189429, 4.18935, 4.189325, 4.18921, 4.189189, 4.189111, 4.189082, 4.189007, 4.188928, 4.188928]",1.9349034,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006784784436556557, 0.016878147370627872, 0.02749963529645777, 0.03895548561693757, 0.051148653584241005, 0.06452547231054584, 0.07944723223443106, 0.09618202451957619, 0.11593267206423469, 0.1396444780834053, 0.16831477364372932, 0.2013426840910867, 0.23618096652179277, 0.2708604728425165, 0.3047392711165298, 0.33740116866522896, 0.3693571128028187, 0.3999560277224925, 0.42980746190476116, 0.45901836993028566, 0.48768794581280683, 0.5156609723219497, 0.5432482225966693, 0.5700721698267825, 0.59617831642756, 0.6218429173861348, 0.6466101208794723, 0.6707978435698071, 0.694172422712592, 0.7167744448042349, 0.7389254226127605, 0.7603710170033832, 0.7810717887867892, 0.8012613744928667, 0.8209487937164852, 0.8400619387096777, 0.8588683544938485, 0.8770819220745165, 0.8949539116679484, 0.9125279517823635, 0.9296233587018892, 0.9463867514285715, 0.9626698006961663, 0.9787930026252523, 0.9946260167732046, 1.0102594662791549, 1.0253766831909858, 1.0403598477210352, 1.0531511]","[4.197113, 4.196722, 4.196389, 4.196146, 4.196011, 4.195747, 4.195554, 4.195393, 4.195242, 4.195088, 4.194929, 4.194801, 4.194692, 4.194557, 4.194449, 4.194277, 4.194198, 4.194079, 4.193975, 4.19387, 4.193753, 4.193669, 4.193551, 4.193479, 4.193369, 4.193265, 4.193172, 4.193071, 4.192958, 4.192898, 4.192861, 4.192746, 4.192652, 4.192556, 4.192473, 4.192401, 4.192283, 4.192216, 4.192154, 4.192083, 4.191982, 4.191946, 4.191886, 4.191795, 4.191738, 4.191633, 4.191566, 4.191504, 4.191375, 4.191364, 4.191283, 4.191216, 4.191119, 4.191058, 4.191035, 4.190929, 4.19088, 4.190827, 4.190755, 4.190613, 4.190597, 4.190489, 4.190442, 4.190434, 4.190339, 4.190299, 4.190204, 4.190149, 4.190101, 4.190047, 4.189949, 4.189925, 4.18988, 4.189807, 4.189758, 4.189678, 4.189631, 4.189549, 4.189544, 4.189434, 4.189405, 4.189351, 4.189285, 4.189242, 4.1892, 4.189132, 4.189105, 4.189034, 4.188927, 4.188937, 4.188936]",1.9310298,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008569267864046742, 0.018465565100369397, 0.029071179335900005, 0.040284581556092186, 0.05238582879165135, 0.06556176112500278, 0.0800664579322436, 0.09671678022561919, 0.11603545337519544, 0.13931419112283555, 0.166868617909451, 0.1991040655603406, 0.23292440070756915, 0.2670085723341635, 0.30027123498542174, 0.33237617366835126, 0.36388463465553844, 0.39402142114494376, 0.4236486250570132, 0.45265106552659784, 0.48114674832162274, 0.5090427617165205, 0.5365548965278171, 0.5629408513020764, 0.5893219078341001, 0.6148045013800274, 0.639438200333788, 0.6636201534017535, 0.6870576328260103, 0.7095672053022467, 0.7317321537271742, 0.7530573315940648, 0.7737474159581044, 0.7940368421336162, 0.8136164476322384, 0.8328471543526786, 0.8513405515995818, 0.8696215248371677, 0.8874492235996507, 0.9048317838893924, 0.922027388840857, 0.9386814398385397, 0.9551147418367334, 0.9712481091350811, 0.9870086433684533, 1.0024617768183393, 1.0177803545620936, 1.0327681973718332, 1.0464739]","[4.197073, 4.19679, 4.196446, 4.196155, 4.195936, 4.195701, 4.195536, 4.195375, 4.19523, 4.195057, 4.194929, 4.194792, 4.194677, 4.194522, 4.194423, 4.194312, 4.194184, 4.194105, 4.193956, 4.193865, 4.193764, 4.193649, 4.193569, 4.19343, 4.193347, 4.193282, 4.19324, 4.193075, 4.193015, 4.192855, 4.192843, 4.192721, 4.192658, 4.192525, 4.19248, 4.192388, 4.192313, 4.192229, 4.192169, 4.192088, 4.192019, 4.191902, 4.191873, 4.191813, 4.19171, 4.191656, 4.191542, 4.191489, 4.191393, 4.191349, 4.191253, 4.19124, 4.191139, 4.191068, 4.191025, 4.190916, 4.190841, 4.190807, 4.190743, 4.190677, 4.190637, 4.190569, 4.190452, 4.190424, 4.190379, 4.190275, 4.190194, 4.190125, 4.190117, 4.19005, 4.189986, 4.189919, 4.189864, 4.189814, 4.189762, 4.189723, 4.189654, 4.189577, 4.189526, 4.189468, 4.189421, 4.189343, 4.189266, 4.189269, 4.189209, 4.189164, 4.189094, 4.189034, 4.189008, 4.188972, 4.188972]",1.9271562,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008583618671777676, 0.018392021097586864, 0.028824243516288428, 0.039888679501287744, 0.05176874534522766, 0.06484519861084961, 0.07920643134264138, 0.09547131124656183, 0.11438603143354847, 0.13710814261526671, 0.1639799438570848, 0.19545779752346715, 0.2289825142684183, 0.26282165320050915, 0.2962205091161067, 0.32816319111644465, 0.3592582333291408, 0.38935982395955243, 0.41889363400732177, 0.4480516865575492, 0.4764359949008488, 0.5043700275366465, 0.5317584332264893, 0.5586087668514796, 0.5848465237891061, 0.6102391321786258, 0.635030778750362, 0.6591190290381721, 0.6824421201856135, 0.7049004012572684, 0.7268990496415344, 0.7481914802919845, 0.769297190014576, 0.789182192517007, 0.808807452025385, 0.8278754676861864, 0.8465465079170573, 0.8647499487700765, 0.8825913353451991, 0.9002092734862537, 0.9172657438014962, 0.9339552709512446, 0.9503420423881754, 0.9662949110030574, 0.982126135270595, 0.9976397453655841, 1.012853171325686, 1.0278429196793002, 1.0398129]","[4.19708, 4.196712, 4.196407, 4.196191, 4.195898, 4.195704, 4.195504, 4.195348, 4.195219, 4.195052, 4.194891, 4.194771, 4.194652, 4.194523, 4.194406, 4.194283, 4.194157, 4.194068, 4.193944, 4.193843, 4.193722, 4.193666, 4.19353, 4.193409, 4.193357, 4.193274, 4.193158, 4.193062, 4.192982, 4.192886, 4.192821, 4.192708, 4.192651, 4.192584, 4.192465, 4.192392, 4.192288, 4.1922, 4.192147, 4.19204, 4.191987, 4.191916, 4.191841, 4.191757, 4.191666, 4.191551, 4.191525, 4.191412, 4.191376, 4.191312, 4.191257, 4.19115, 4.191108, 4.191039, 4.190952, 4.190871, 4.190838, 4.190809, 4.190719, 4.190657, 4.190584, 4.190502, 4.190419, 4.190403, 4.190334, 4.190252, 4.190216, 4.190129, 4.190087, 4.19003, 4.189953, 4.18992, 4.189851, 4.189845, 4.189747, 4.18971, 4.189621, 4.189556, 4.189531, 4.189508, 4.189395, 4.189355, 4.189303, 4.18926, 4.189187, 4.189116, 4.189039, 4.189033, 4.188958, 4.18893, 4.188934]",1.9232825999999998,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008911195811453332, 0.018632362292055532, 0.028994603211634107, 0.04001031087299631, 0.05185431466337409, 0.06473546230761926, 0.07897612805931864, 0.09501880816326513, 0.11379618525569685, 0.13601765113993464, 0.16268030109913795, 0.19379863008081422, 0.22686947592216877, 0.26040815069657636, 0.2935049143761301, 0.3256302602087253, 0.35690712537710745, 0.38714322610876617, 0.416526866504792, 0.4455151270492732, 0.47414785306666585, 0.5019799036617897, 0.5293542261847103, 0.5559871998444096, 0.5822406050401067, 0.6076371023175353, 0.6323313323347685, 0.6563147950352325, 0.6796939326180742, 0.7022923361049671, 0.7240866878862643, 0.7452211958163247, 0.7660371670111065, 0.785916156264578, 0.8056482455646244, 0.8247530642290751, 0.8434929418838011, 0.8616718651020387, 0.8793291169837407, 0.8967442124789216, 0.9137956655574035, 0.9304566862525232, 0.9468596854445583, 0.9628644984709478, 0.978675050793649, 0.9940929076847067, 1.0092894962116132, 1.024238979827089, 1.036496]","[4.197089, 4.19673, 4.196397, 4.196131, 4.195935, 4.19573, 4.195559, 4.195346, 4.195163, 4.195064, 4.194901, 4.194798, 4.19466, 4.194519, 4.194379, 4.194298, 4.194145, 4.194071, 4.193926, 4.193833, 4.193705, 4.193666, 4.193509, 4.193412, 4.193312, 4.193217, 4.193167, 4.193052, 4.192989, 4.192831, 4.192894, 4.192677, 4.192636, 4.192501, 4.192429, 4.192372, 4.192266, 4.192214, 4.192137, 4.192066, 4.191989, 4.191934, 4.191846, 4.191754, 4.191717, 4.191567, 4.191512, 4.191459, 4.191387, 4.191282, 4.191243, 4.19121, 4.191133, 4.191118, 4.190922, 4.190879, 4.190866, 4.190744, 4.190706, 4.190621, 4.190605, 4.190489, 4.190471, 4.190369, 4.19032, 4.190285, 4.190205, 4.190166, 4.19007, 4.190056, 4.189965, 4.189896, 4.189875, 4.189821, 4.189735, 4.189674, 4.18965, 4.189558, 4.189548, 4.189483, 4.189384, 4.189349, 4.189276, 4.189222, 4.189183, 4.18911, 4.189066, 4.189028, 4.188978, 4.188927]",1.919409,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.00932652628654479, 0.021394594518099108, 0.034212726224290835, 0.047640290671146, 0.06153833687357463, 0.07618813293877469, 0.09187863590210488, 0.10895174310397271, 0.12831136527299142, 0.15118126245235552, 0.17952894088550642, 0.21344363754685491, 0.24928520883317679, 0.28525668564249723, 0.31968189709696276, 0.3526726537024462, 0.38458825068773556, 0.4154627771207941, 0.445186119188364, 0.47440490174536315, 0.5031412969924811, 0.5310184360923111, 0.5582179011957455, 0.5850436180355056, 0.6114531093576592, 0.6373105046906442, 0.6622267330509848, 0.6870106993990377, 0.7109708645363604, 0.7343076888211995, 0.7570479528089871, 0.778882174601192, 0.800406098043253, 0.8213380530323067, 0.8417570913836654, 0.861634620806371, 0.8809618863499495, 0.8998644087982652, 0.918528962967871, 0.9367097642091169, 0.9543710993288592, 0.9716904309606766, 0.9889322753402752, 1.0056261738331773, 1.022064923428051, 1.0383092498457775, 1.0542353455847249, 1.0698983995936548, 1.0832662]","[4.197087, 4.196729, 4.196399, 4.19617, 4.195902, 4.195701, 4.195539, 4.195352, 4.19524, 4.195095, 4.194946, 4.194805, 4.194645, 4.19451, 4.194392, 4.194314, 4.194158, 4.194037, 4.193943, 4.193856, 4.193729, 4.193627, 4.19354, 4.193499, 4.193299, 4.193233, 4.193159, 4.193052, 4.192962, 4.192894, 4.192755, 4.192702, 4.192616, 4.192526, 4.192453, 4.192354, 4.192287, 4.192204, 4.192102, 4.192011, 4.191974, 4.191892, 4.19179, 4.191725, 4.191678, 4.191588, 4.191493, 4.191442, 4.191322, 4.191282, 4.191243, 4.191149, 4.191089, 4.191023, 4.190988, 4.19085, 4.1908, 4.190807, 4.19064, 4.19057, 4.190574, 4.190483, 4.190329, 4.190328, 4.190292, 4.190214, 4.19015, 4.190084, 4.19003, 4.189969, 4.189898, 4.189857, 4.189791, 4.189689, 4.189658, 4.189592, 4.189532, 4.189482, 4.18939, 4.189398, 4.189347, 4.189236, 4.189146, 4.189153, 4.189075, 4.189068, 4.188956, 4.188905, 4.188857, 4.188803]",1.9173866,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007536573647333178, 0.017332243600539726, 0.027710035236613778, 0.038685139587780526, 0.05066189879518057, 0.06360205499326907, 0.07798386735154811, 0.09419504215077507, 0.11312892468349312, 0.1356374752051695, 0.16293554820185113, 0.1941707769754888, 0.22792232938775403, 0.2617929890714284, 0.2950667283712092, 0.3272426702937232, 0.3584613114795921, 0.3886672118899716, 0.41856456924840973, 0.44742020161387935, 0.4759626900305563, 0.503935778608809, 0.5312738934978634, 0.5580833340641245, 0.5843323568725143, 0.60976488271991, 0.6346154557587149, 0.6587253651965466, 0.6821800396196043, 0.7047702897959174, 0.7268572657403369, 0.7482514964959552, 0.7690732403889817, 0.7892854469119497, 0.8087483078619369, 0.827896426665069, 0.846478251881406, 0.8648313654282518, 0.8826526621060011, 0.900099871333206, 0.9171378457246193, 0.9338293246950853, 0.9502068004973538, 0.9662964356873665, 0.9820296992862796, 0.9975769045145315, 1.012810807849293, 1.0276508904473065, 1.0398138]","[4.1971, 4.196713, 4.196417, 4.196129, 4.195874, 4.195711, 4.195551, 4.195353, 4.195179, 4.19502, 4.194905, 4.194822, 4.194592, 4.194491, 4.194371, 4.19425, 4.194152, 4.194054, 4.193901, 4.193819, 4.193698, 4.193609, 4.193509, 4.193346, 4.193331, 4.193193, 4.193111, 4.192987, 4.192953, 4.192865, 4.192774, 4.192636, 4.192591, 4.192494, 4.192409, 4.19234, 4.192229, 4.19216, 4.192083, 4.191975, 4.191896, 4.191824, 4.191745, 4.191721, 4.191596, 4.191495, 4.191473, 4.19143, 4.191307, 4.191251, 4.191197, 4.191114, 4.191014, 4.190947, 4.190909, 4.190881, 4.190756, 4.190729, 4.19068, 4.190539, 4.190505, 4.190479, 4.190405, 4.190338, 4.190274, 4.190205, 4.190152, 4.190085, 4.190015, 4.1899, 4.189901, 4.189819, 4.189795, 4.189672, 4.189656, 4.18959, 4.189533, 4.189466, 4.189425, 4.189373, 4.189322, 4.189271, 4.189217, 4.189165, 4.189057, 4.189041, 4.188983, 4.188937, 4.188859, 4.188808, 4.188807]",1.9153642,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006767838098407752, 0.016503880523202036, 0.026752627596742462, 0.0376815551109865, 0.049554203839355104, 0.062357017932679365, 0.0765811419040551, 0.09254004878354483, 0.11125361683779872, 0.13355618534075353, 0.16014772647959186, 0.19099644047177233, 0.22434250420711777, 0.25786851465737487, 0.29113850432652927, 0.3232092825306095, 0.35445628646762783, 0.3847813170473049, 0.41414554491272404, 0.44302589972847417, 0.47137216956354433, 0.49908079321620025, 0.5261938781431735, 0.5529472954696001, 0.5789263562070669, 0.6042420229555976, 0.6288796888136556, 0.6526942750242941, 0.6759613377869554, 0.6985739848201251, 0.72031479660408, 0.7414199259668055, 0.7620784502759458, 0.7821998778924203, 0.8015600731633589, 0.8205872194852091, 0.8393203457757277, 0.8574284396841401, 0.8751222680492288, 0.8925455491948688, 0.9095191983458286, 0.92614574739229, 0.9425334510088215, 0.9584973376024413, 0.9742282357832195, 0.9896569570953939, 1.0047144468304134, 1.0195864475197367, 1.0331828]","[4.197066, 4.19664, 4.196384, 4.196121, 4.195892, 4.195679, 4.195479, 4.19531, 4.195135, 4.195017, 4.194813, 4.194732, 4.194577, 4.194457, 4.194323, 4.194186, 4.194107, 4.193984, 4.19388, 4.19377, 4.193659, 4.193574, 4.193461, 4.193348, 4.193234, 4.193157, 4.193071, 4.193002, 4.192903, 4.192774, 4.192754, 4.192636, 4.192513, 4.192489, 4.19239, 4.192294, 4.192217, 4.192099, 4.192048, 4.191971, 4.191878, 4.191786, 4.191782, 4.191653, 4.191586, 4.191505, 4.191416, 4.191344, 4.191269, 4.191179, 4.19112, 4.191063, 4.191011, 4.19091, 4.190845, 4.190757, 4.190748, 4.190674, 4.190583, 4.190525, 4.190444, 4.190411, 4.190331, 4.190263, 4.190226, 4.19009, 4.190079, 4.190032, 4.189978, 4.189902, 4.189851, 4.189739, 4.189718, 4.189615, 4.189583, 4.189551, 4.189497, 4.189435, 4.189393, 4.18931, 4.189266, 4.189138, 4.189129, 4.189076, 4.189013, 4.188977, 4.188946, 4.188849, 4.188853, 4.188758, 4.188697]",1.9133418,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.00737980058254617, 0.017045083101875913, 0.027263276591251245, 0.03814120252710829, 0.049924732929279986, 0.06269006773088173, 0.07664943761569318, 0.09259540698905205, 0.11097912199962479, 0.13287367136328404, 0.15927412281064257, 0.18958450480114936, 0.2225104648196104, 0.25615640497448994, 0.2887949851583033, 0.3206346009793167, 0.35195782087912136, 0.3820149506189355, 0.41147514150953707, 0.4404483359420838, 0.46851432857142766, 0.4962822847008173, 0.523621203415656, 0.5500728428280626, 0.5760050943865178, 0.6014216057887283, 0.626036437223372, 0.6498896322385184, 0.6730859524984727, 0.695420757214779, 0.7173357389832304, 0.738471812244897, 0.7590152077118102, 0.7790501104972802, 0.7984205314068655, 0.8175221818753333, 0.8360264336948016, 0.8542311779577554, 0.8719224523639593, 0.8893257668762431, 0.9061755927280295, 0.9228812431917024, 0.9391048173730612, 0.9550243065787027, 0.970701385617563, 0.9860765421965305, 1.0013925690887344, 1.0161661376473574, 1.0298291000000002]","[4.197117, 4.196682, 4.196364, 4.196064, 4.195875, 4.195693, 4.195493, 4.195342, 4.19517, 4.195039, 4.194877, 4.194738, 4.194579, 4.194496, 4.194354, 4.194237, 4.194096, 4.193985, 4.193902, 4.193804, 4.193684, 4.193624, 4.19344, 4.193372, 4.193262, 4.193172, 4.193061, 4.192978, 4.192932, 4.192805, 4.192702, 4.192643, 4.192556, 4.192433, 4.1924, 4.192288, 4.192231, 4.192156, 4.192025, 4.191972, 4.191916, 4.191826, 4.19175, 4.191683, 4.191612, 4.191556, 4.191413, 4.191381, 4.191279, 4.191254, 4.191181, 4.19109, 4.191054, 4.190985, 4.190903, 4.190855, 4.190792, 4.190685, 4.190661, 4.190567, 4.1905, 4.190454, 4.190385, 4.190341, 4.190303, 4.190187, 4.190171, 4.190085, 4.190041, 4.19002, 4.189916, 4.189833, 4.189759, 4.189721, 4.189698, 4.189632, 4.189564, 4.189487, 4.189434, 4.189403, 4.189349, 4.189276, 4.189186, 4.189203, 4.189119, 4.18906, 4.189053, 4.188936, 4.188859, 4.188839, 4.188843]",1.9113194,3.8,4.1
