Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.0058088411628796355, 0.014766105047688244, 0.024539055436179263, 0.035392893509825135, 0.04732068154246552, 0.060916308066929714, 0.07665641110288593, 0.09518797569671841, 0.11714506621942752, 0.14221696553093102, 0.17030944677154594, 0.20049553571589754, 0.23194410303356114, 0.26363304911125685, 0.29698135464964126, 0.33202921484470427, 0.367497228339022, 0.40205871957420747, 0.43576534254168364, 0.4673917347610512, 0.49785690034943375, 0.5268900332526042, 0.5549440278985113, 0.5815833725636469, 0.6073259866574295, 0.6320076145199038, 0.6558637766587342, 0.6789180278837129, 0.7012856336579733, 0.7227992741027431, 0.7438573525817793, 0.7642725144801701, 0.7841578287119038, 0.8033919918851352, 0.8223064450815625, 0.8409332948734058, 0.858920609692496, 0.876656623575425, 0.8939725135462864, 0.9109293939976981, 0.9274910659738267, 0.9438764624821836, 0.9598708949011179, 0.9754841615402765, 0.9909841181984185, 1.0060683127344512, 1.0210306264582423, 1.0355781424975081, 1.0498373]","[4.197287, 4.196897, 4.196572, 4.196293, 4.196093, 4.195874, 4.195674, 4.195491, 4.19534, 4.195228, 4.195032, 4.194948, 4.194805, 4.194632, 4.194519, 4.194462, 4.194261, 4.194226, 4.194082, 4.194041, 4.19394, 4.193849, 4.193695, 4.193592, 4.193522, 4.19347, 4.19331, 4.193235, 4.193177, 4.193079, 4.192954, 4.192897, 4.192803, 4.192737, 4.192675, 4.192582, 4.192516, 4.19246, 4.192348, 4.192329, 4.192228, 4.192169, 4.192089, 4.192017, 4.191897, 4.1919, 4.191813, 4.191712, 4.191662, 4.191643, 4.191507, 4.19146, 4.191365, 4.191316, 4.191248, 4.191191, 4.19112, 4.191046, 4.191004, 4.190927, 4.190897, 4.190775, 4.190753, 4.190649, 4.190626, 4.19059, 4.190473, 4.190471, 4.190394, 4.190351, 4.190263, 4.190262, 4.190137, 4.190114, 4.190059, 4.189982, 4.189942, 4.189876, 4.189824, 4.189806, 4.189758, 4.189656, 4.189604, 4.189529, 4.189559, 4.18947, 4.189376, 4.189369, 4.189312, 4.189249, 4.189244]",1.918279,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.007987444824315737, 0.018476646912484962, 0.029909516438257733, 0.04238345014913558, 0.05621770357034561, 0.07205399696716597, 0.09033723304085506, 0.1117188111613936, 0.13631452252475895, 0.16442640157578153, 0.195156614146842, 0.22754326180562562, 0.260582095458638, 0.294079712747252, 0.32794359849082344, 0.3634389137407812, 0.3993816137523193, 0.4343485643139602, 0.4682703438760055, 0.5003086300520208, 0.5312754573109244, 0.5608400570894622, 0.5892656222113922, 0.6164036733965974, 0.6425730025675622, 0.6676404450678198, 0.6918669625469179, 0.7151573997613736, 0.737900777417922, 0.7599660855226402, 0.781064322580644, 0.8018725001460867, 0.8220353951932029, 0.8417762541391633, 0.8610032841683362, 0.8797213844783474, 0.8982626581497786, 0.916075977777776, 0.933807816762328, 0.9511578565127352, 0.9681854936378456, 0.9848611494290382, 1.0012387766409034, 1.017349374234692, 1.0330592963669303, 1.048709222881878, 1.0640097308876162, 1.0790472366826391, 1.0932582]","[4.197348, 4.196929, 4.196582, 4.196302, 4.196101, 4.195861, 4.195736, 4.195544, 4.195379, 4.195171, 4.195072, 4.194936, 4.194818, 4.194668, 4.194582, 4.194419, 4.194332, 4.194261, 4.194158, 4.194043, 4.193938, 4.193788, 4.193708, 4.193649, 4.19356, 4.193466, 4.19337, 4.193264, 4.193115, 4.193094, 4.19299, 4.192947, 4.192872, 4.192777, 4.192662, 4.19255, 4.192479, 4.192423, 4.19238, 4.192275, 4.192221, 4.192132, 4.19207, 4.192005, 4.19191, 4.191843, 4.191763, 4.19172, 4.191616, 4.191562, 4.191505, 4.191391, 4.191367, 4.191265, 4.191207, 4.19116, 4.191051, 4.190979, 4.190961, 4.190859, 4.190791, 4.19075, 4.190661, 4.190615, 4.190513, 4.1905, 4.190437, 4.190362, 4.190325, 4.190267, 4.190156, 4.190099, 4.190064, 4.190005, 4.189946, 4.189887, 4.18985, 4.189764, 4.189707, 4.189623, 4.189632, 4.189546, 4.189442, 4.189443, 4.189371, 4.189301, 4.189303, 4.189196, 4.189147, 4.189136]",1.9154162000000001,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.005783880892537785, 0.014703467754917876, 0.02428320331283873, 0.03489029925120227, 0.046659906690486114, 0.060153398959554044, 0.0757132205030479, 0.09439588139086952, 0.11613743777141822, 0.14121626634793644, 0.1692632203685906, 0.19974790588929503, 0.23113966053206852, 0.2631180727160185, 0.2965217786691798, 0.3313568674734734, 0.3662542731024992, 0.4004171106204341, 0.43325878980764626, 0.4646262555310227, 0.49449857816828496, 0.5233909696191859, 0.5505055024868555, 0.576806251557465, 0.6020390521116761, 0.6264039625542503, 0.6499931641141843, 0.6731118082616168, 0.6951648537748827, 0.7166527988631544, 0.7376885220658045, 0.7579539191878801, 0.7776563102600476, 0.7969617708341588, 0.8157130686974792, 0.8339563688096685, 0.8520076965460364, 0.8696283174229822, 0.8867514038785815, 0.9037557188515544, 0.9202219417986417, 0.9364732224684618, 0.9523793500443649, 0.9680382778282448, 0.983224125459498, 0.9983924333424616, 1.0133129077152108, 1.0277314188405793, 1.0398625000000001]","[4.197316, 4.196892, 4.196581, 4.196289, 4.196015, 4.195831, 4.195635, 4.195485, 4.195315, 4.195199, 4.195039, 4.194836, 4.194787, 4.194633, 4.194549, 4.194458, 4.194249, 4.194175, 4.194073, 4.19394, 4.193926, 4.193775, 4.193732, 4.193579, 4.193506, 4.193409, 4.193302, 4.19324, 4.193145, 4.193085, 4.192975, 4.192914, 4.192781, 4.192692, 4.192636, 4.192577, 4.192505, 4.192436, 4.192337, 4.192259, 4.192165, 4.19208, 4.192021, 4.191954, 4.191832, 4.191843, 4.191747, 4.191682, 4.191605, 4.191528, 4.191514, 4.191453, 4.191307, 4.191238, 4.191257, 4.191107, 4.191086, 4.19101, 4.190962, 4.190875, 4.190829, 4.19076, 4.190692, 4.19062, 4.190599, 4.190504, 4.190481, 4.190405, 4.190348, 4.19027, 4.190202, 4.190204, 4.190082, 4.190023, 4.18999, 4.189954, 4.189947, 4.189852, 4.189797, 4.189726, 4.189695, 4.189662, 4.189585, 4.189512, 4.189463, 4.189394, 4.189325, 4.189323, 4.189257, 4.189204, 4.189217]",1.9125534,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.007422841234444505, 0.016171902698965485, 0.025661489040133212, 0.0361371455170347, 0.04770767131825687, 0.060881065652153565, 0.07635742106969093, 0.09430368514610363, 0.11551110123541805, 0.13989471177944732, 0.1673323482389726, 0.1967591141608229, 0.22717240232008476, 0.2582885130685454, 0.29095600923226284, 0.3250312869654375, 0.35970070961401224, 0.3936501655160701, 0.4260978964251212, 0.4574248994324346, 0.48756690209204856, 0.5159993642182147, 0.5433736805550388, 0.5695983773389873, 0.5948928775691712, 0.6193650515339539, 0.6425352587689108, 0.6652118326998674, 0.6870597171462709, 0.708463781922978, 0.7289702604554859, 0.7490857325085776, 0.7686951044236888, 0.7877414257272695, 0.8064523440638387, 0.824542855163499, 0.842474599463882, 0.8597798970137678, 0.8769603816258087, 0.8937906630194257, 0.9101975968303613, 0.9263632986901973, 0.9422086546751172, 0.9578201097687653, 0.9731981030754051, 0.9881898571577514, 1.0029828889125796, 1.0176483661122653, 1.0298341]","[4.197295, 4.196898, 4.196609, 4.196297, 4.196105, 4.195893, 4.195657, 4.195542, 4.195369, 4.195188, 4.195065, 4.194952, 4.1948, 4.194656, 4.194606, 4.194477, 4.194293, 4.194203, 4.194169, 4.194022, 4.19396, 4.193849, 4.193771, 4.193623, 4.193511, 4.193487, 4.193347, 4.193258, 4.193171, 4.19316, 4.193041, 4.192967, 4.192859, 4.192791, 4.192699, 4.192653, 4.192526, 4.192503, 4.192399, 4.192319, 4.192303, 4.192181, 4.192124, 4.192007, 4.191968, 4.191912, 4.191854, 4.191771, 4.191758, 4.191667, 4.1916, 4.191511, 4.191407, 4.191389, 4.191268, 4.191209, 4.191224, 4.191111, 4.19106, 4.191021, 4.190954, 4.190894, 4.190805, 4.190758, 4.19071, 4.190613, 4.190569, 4.19051, 4.19051, 4.190436, 4.190398, 4.190307, 4.190246, 4.19025, 4.19012, 4.190081, 4.190015, 4.189928, 4.189957, 4.189882, 4.18985, 4.189785, 4.18972, 4.189703, 4.189583, 4.189583, 4.189523, 4.189474, 4.18943, 4.189402, 4.189398]",1.9096906,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.005188100700041887, 0.013857865597926539, 0.02310750988981658, 0.033347785493713894, 0.044731252417065825, 0.057615069844103806, 0.07250771013068175, 0.0899846440344699, 0.11054114814563701, 0.13435405115646123, 0.16119040231478796, 0.19028975862542183, 0.22041166202935955, 0.2514153260127937, 0.28380012743077976, 0.31784792867716827, 0.35247150753246725, 0.38668001290311704, 0.4193275463579508, 0.4508056997718721, 0.48082863326096315, 0.5094433314032808, 0.5364961929851418, 0.5631676368074893, 0.588430750050437, 0.6127340793939515, 0.6363678154434836, 0.6588503198438704, 0.6805024535350678, 0.7019014872529786, 0.7226571948721634, 0.7428024046938755, 0.7622609049212692, 0.7813568183000068, 0.7999620127914467, 0.8181148202554229, 0.8358969526286322, 0.8533797475465297, 0.8704954670687959, 0.8871158700496411, 0.9037066186478386, 0.9197425534823442, 0.9355798569530129, 0.9511635437975945, 0.966495232809691, 0.9815331198459407, 0.9962782116819131, 1.0108713937361646, 1.0231758]","[4.197313, 4.196888, 4.196575, 4.196325, 4.196074, 4.19588, 4.195666, 4.195518, 4.19536, 4.195232, 4.195051, 4.194929, 4.194807, 4.19466, 4.194544, 4.194432, 4.194349, 4.194199, 4.194079, 4.194017, 4.193884, 4.193813, 4.193685, 4.193618, 4.193534, 4.19342, 4.193332, 4.193285, 4.19322, 4.193137, 4.193033, 4.192956, 4.192832, 4.192791, 4.192664, 4.192625, 4.192528, 4.192439, 4.192383, 4.192363, 4.192249, 4.192207, 4.192111, 4.19205, 4.191947, 4.191897, 4.191853, 4.191735, 4.191695, 4.191575, 4.191558, 4.191495, 4.19144, 4.191373, 4.191285, 4.191229, 4.191164, 4.191132, 4.191042, 4.191, 4.19095, 4.190876, 4.190802, 4.190763, 4.190693, 4.190626, 4.190557, 4.190547, 4.190447, 4.190415, 4.190377, 4.190278, 4.190253, 4.190137, 4.190158, 4.190059, 4.19007, 4.189976, 4.189935, 4.189848, 4.189854, 4.189799, 4.189704, 4.189662, 4.189627, 4.189535, 4.189482, 4.189437, 4.189374, 4.18939, 4.189382]",1.9068277999999999,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007932999071244673, 0.016484391219439926, 0.025821165471116042, 0.03599265863623902, 0.047184634358061556, 0.05988065480115054, 0.0746532693877543, 0.091843780714192, 0.11232563281367033, 0.13573419247688165, 0.16202966557186735, 0.19080511049057328, 0.22093090136667107, 0.25202786945957234, 0.28405959446473195, 0.31798826681808723, 0.35270720819583046, 0.3869322699681692, 0.41952300793216657, 0.4512875166705874, 0.48113034833819124, 0.5097007256327555, 0.5373253232305103, 0.5637359865449689, 0.5888716091619618, 0.6132213522252246, 0.6365568817455078, 0.6591248878578918, 0.6812040023344276, 0.7022594301982854, 0.7229876777209171, 0.7430532465330325, 0.7625566285558623, 0.7816175371862708, 0.8001861832020635, 0.8184884639688452, 0.8361640569453579, 0.8537741759825321, 0.8707722813341223, 0.8876286837173586, 0.903818048117154, 0.920149748954703, 0.9358184660146549, 0.9515254008984617, 0.9668007032514685, 0.98187523800797, 0.9966656585800715, 1.0112313465409883, 1.0232341]","[4.197344, 4.196906, 4.196565, 4.196304, 4.196067, 4.195863, 4.195672, 4.195529, 4.195349, 4.195178, 4.195041, 4.194918, 4.194796, 4.194654, 4.19453, 4.19442, 4.194308, 4.194169, 4.194121, 4.193988, 4.193886, 4.19382, 4.193697, 4.19361, 4.19348, 4.193429, 4.19337, 4.193221, 4.19315, 4.193066, 4.193017, 4.192922, 4.192868, 4.192754, 4.192627, 4.192589, 4.192527, 4.192461, 4.192418, 4.19232, 4.192244, 4.19215, 4.192088, 4.192007, 4.191918, 4.191857, 4.191832, 4.191729, 4.191651, 4.191641, 4.191536, 4.19146, 4.191373, 4.191346, 4.191306, 4.191249, 4.191176, 4.191086, 4.190999, 4.190952, 4.190928, 4.190831, 4.190835, 4.19074, 4.190681, 4.190628, 4.190575, 4.190518, 4.190465, 4.190419, 4.190358, 4.190347, 4.190267, 4.190183, 4.190114, 4.190073, 4.190007, 4.18996, 4.189942, 4.189867, 4.189784, 4.189764, 4.189707, 4.189659, 4.18957, 4.189524, 4.189554, 4.189414, 4.189377, 4.189358, 4.18935]",1.903965,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.008584918805860597, 0.018883952021880757, 0.029848962361738174, 0.04210449573157593, 0.05565988023454804, 0.07110184657940644, 0.08905937479382664, 0.10995719730630049, 0.1340458655104788, 0.16156400335156013, 0.19188796210095255, 0.2234222018382921, 0.25622543049886437, 0.28911795140101115, 0.32298766153791136, 0.35830097751841794, 0.39363638785714306, 0.4286211152928201, 0.4621113680650024, 0.4940075861643636, 0.5244950754850087, 0.553938291289938, 0.5816051173144421, 0.608353813740069, 0.6340752251368829, 0.6586213315541575, 0.682449083720409, 0.7055552861214781, 0.7279862318934343, 0.749437789299059, 0.7706996221512231, 0.7913342367155293, 0.8113818380552197, 0.8309545679397571, 0.8499612556558681, 0.8686916765217377, 0.8869553982471073, 0.904962498080277, 0.9225143888609085, 0.9398401411003586, 0.9566826527708842, 0.9732262802259884, 0.9896235228348541, 1.0056330566285157, 1.021475226603823, 1.0369230964071834, 1.0522616301329388, 1.0672869845811719, 1.0799037999999999]","[4.197289, 4.196826, 4.196581, 4.196312, 4.196086, 4.195857, 4.195614, 4.195491, 4.195347, 4.195178, 4.195096, 4.194916, 4.194818, 4.194639, 4.19453, 4.19444, 4.194309, 4.194169, 4.194088, 4.194028, 4.193907, 4.19378, 4.193693, 4.193577, 4.193484, 4.193443, 4.193308, 4.193243, 4.193163, 4.193055, 4.192959, 4.192903, 4.192817, 4.19274, 4.192598, 4.192564, 4.192449, 4.192421, 4.192304, 4.192255, 4.192177, 4.192076, 4.191998, 4.191896, 4.191876, 4.191862, 4.191703, 4.191655, 4.191592, 4.191521, 4.191435, 4.191376, 4.191296, 4.19125, 4.191164, 4.191133, 4.191017, 4.190975, 4.190905, 4.190847, 4.190792, 4.190767, 4.19067, 4.190618, 4.190545, 4.190465, 4.190415, 4.190356, 4.190292, 4.190215, 4.190157, 4.190093, 4.189994, 4.18996, 4.189925, 4.189906, 4.189789, 4.189726, 4.189719, 4.189635, 4.189565, 4.18954, 4.189459, 4.189402, 4.189384, 4.189286, 4.189264, 4.189232, 4.189135, 4.189106, 4.189106]",1.9024797999999998,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007924568770724671, 0.01663609089400464, 0.02618055763043367, 0.03661763192810455, 0.04813248295171754, 0.061382152004423124, 0.07672986505494445, 0.09490407784801197, 0.11608374074737937, 0.14065840554295683, 0.16829798193394302, 0.19788878798763698, 0.22910930168999566, 0.2604521231315051, 0.29389263601727267, 0.32861979266048147, 0.36375852548997845, 0.3982557318499952, 0.43153766472783917, 0.4633199306729828, 0.49349817857142675, 0.5225058195889194, 0.5500776491112566, 0.5761389249673773, 0.6012557537315043, 0.6255489535862072, 0.6487065431817681, 0.6710064687606633, 0.6925803828753939, 0.7136233005352954, 0.7340098751779768, 0.7541239610921755, 0.7734597479185858, 0.792474527615321, 0.8107541673722901, 0.8287975062289256, 0.8465827548659114, 0.8638385273338934, 0.8809438344155825, 0.897510686160038, 0.9139743941719308, 0.9300921351351344, 0.9461278800635421, 0.9615852500076022, 0.9768754276979267, 0.9919781101321564, 1.0068359832050384, 1.0213779071729951, 1.033131]","[4.197311, 4.196904, 4.196546, 4.196311, 4.196077, 4.195824, 4.195636, 4.195488, 4.195319, 4.195151, 4.195051, 4.194891, 4.194768, 4.194624, 4.194511, 4.194384, 4.194288, 4.1942, 4.194055, 4.193973, 4.193886, 4.193806, 4.193699, 4.193592, 4.193498, 4.193403, 4.193302, 4.193218, 4.193129, 4.193098, 4.193034, 4.192922, 4.192834, 4.192693, 4.192643, 4.192567, 4.192538, 4.19244, 4.192333, 4.192259, 4.19216, 4.192067, 4.192035, 4.191998, 4.191926, 4.191799, 4.191768, 4.191678, 4.191617, 4.191518, 4.19146, 4.191422, 4.191299, 4.191296, 4.191245, 4.191181, 4.1911, 4.190987, 4.190952, 4.190893, 4.190811, 4.190841, 4.190671, 4.190661, 4.190587, 4.190529, 4.190463, 4.190416, 4.190346, 4.190312, 4.190252, 4.190215, 4.190162, 4.190068, 4.189985, 4.189969, 4.189878, 4.189844, 4.18981, 4.189747, 4.18969, 4.189677, 4.189606, 4.189538, 4.189486, 4.189433, 4.189414, 4.189394, 4.189265, 4.189215, 4.189188]",1.9009946,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006267540074285954, 0.01496387643221539, 0.024291635150592378, 0.03467399254333017, 0.04592583429764849, 0.05877490639242475, 0.0738207590777421, 0.09128243861932511, 0.11177293460400256, 0.13550737175510097, 0.16251257012021225, 0.1911580257432584, 0.2214261834377494, 0.25236807917819926, 0.28477188756237654, 0.3187473982117914, 0.35303800299124305, 0.3870628259781607, 0.420206479260738, 0.4513543627858371, 0.4814306421275583, 0.5102681511778107, 0.5377464557968448, 0.5640003932556126, 0.5892497153123812, 0.6134844657604046, 0.6368196247325932, 0.6594075743476326, 0.6814192456493691, 0.7025431394014139, 0.722937124921543, 0.7434820058036811, 0.7627720503942912, 0.7818233284349958, 0.8005198514156431, 0.8186045838829208, 0.8365098189427305, 0.8538855463552082, 0.8709936999999979, 0.8877282690555293, 0.9042499300920359, 0.9203630394346369, 0.9361145279971583, 0.9517354900677186, 0.9670794686622315, 0.9821914834757821, 0.996930000670118, 1.0116012537414965, 1.0231607]","[4.197306, 4.19686, 4.196485, 4.196289, 4.196081, 4.195879, 4.195646, 4.195457, 4.195294, 4.195182, 4.195023, 4.194872, 4.194723, 4.194617, 4.194558, 4.194386, 4.194307, 4.194182, 4.194041, 4.193952, 4.19387, 4.193788, 4.193683, 4.193532, 4.193522, 4.193394, 4.193283, 4.19326, 4.193166, 4.193101, 4.192941, 4.19286, 4.192812, 4.192755, 4.192614, 4.192552, 4.192494, 4.192418, 4.192329, 4.192226, 4.192185, 4.192097, 4.192028, 4.192, 4.191914, 4.191826, 4.191763, 4.191752, 4.19166, 4.191591, 4.191517, 4.191421, 4.191355, 4.191355, 4.19128, 4.19115, 4.19107, 4.191073, 4.190955, 4.190959, 4.190896, 4.190835, 4.190755, 4.190677, 4.190644, 4.190575, 4.190507, 4.190497, 4.190369, 4.190321, 4.19032, 4.190181, 4.190175, 4.190089, 4.19007, 4.189987, 4.18995, 4.189917, 4.189867, 4.1898, 4.18973, 4.189662, 4.189637, 4.189567, 4.189518, 4.189464, 4.189398, 4.189421, 4.189333, 4.189257, 4.189257]",1.8995094,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.004875149088323122, 0.013439936958949406, 0.022707400391195204, 0.03290286967371564, 0.04419779910098326, 0.05691481194061454, 0.07171783913240884, 0.08894886308420924, 0.10920960652092454, 0.13276432393686427, 0.15924393298631223, 0.18809721008539548, 0.21802312330060797, 0.2488604898472589, 0.2811883386288256, 0.3148786404358337, 0.34936418534322833, 0.38324197168621565, 0.4162297909178496, 0.4476775533034497, 0.4775635429782076, 0.5065234628522814, 0.5338643459492075, 0.5600719774506512, 0.5851759588634503, 0.6092084860142127, 0.6327168565515922, 0.6552748190780452, 0.6769771319735063, 0.6982757144737616, 0.7186715338365657, 0.738744714696303, 0.7583390362564326, 0.7772740403860688, 0.7958743373050525, 0.8139315506826923, 0.8316672931786883, 0.8491271798957872, 0.8662746958267581, 0.8830687523543305, 0.8992690884708979, 0.9155438069470846, 0.9313776932290675, 0.9469053809770528, 0.9622060625285592, 0.9771796505605032, 0.9919895231292511, 1.0065150053645118, 1.0198866999999998]","[4.197321, 4.196847, 4.196551, 4.196291, 4.196081, 4.195817, 4.195616, 4.195443, 4.195324, 4.195157, 4.195043, 4.194904, 4.194761, 4.194637, 4.194532, 4.194434, 4.194281, 4.19425, 4.1941, 4.194026, 4.193818, 4.193815, 4.193681, 4.19359, 4.193531, 4.193389, 4.193333, 4.193223, 4.193129, 4.193081, 4.192997, 4.192908, 4.192817, 4.19274, 4.192685, 4.192577, 4.192538, 4.192447, 4.192371, 4.192296, 4.192223, 4.192169, 4.192116, 4.191979, 4.191935, 4.191865, 4.191808, 4.19175, 4.191683, 4.191576, 4.191535, 4.191457, 4.191387, 4.191352, 4.191304, 4.191235, 4.191131, 4.1911, 4.191032, 4.190963, 4.190914, 4.190835, 4.190804, 4.190734, 4.19071, 4.190598, 4.190572, 4.190501, 4.190462, 4.190376, 4.190409, 4.190282, 4.19028, 4.190199, 4.190108, 4.190018, 4.190035, 4.18996, 4.189861, 4.189869, 4.189809, 4.189775, 4.189703, 4.189676, 4.189589, 4.189558, 4.189486, 4.189456, 4.189373, 4.189353]",1.8980242,3.8,4.1
