Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.00803947934888205, 0.01881677843087934, 0.03037673424266013, 0.042988293068468963, 0.05675149465917295, 0.07224928698712296, 0.0899378141821931, 0.11085528627539704, 0.13620004321306434, 0.16748524611123766, 0.2030706983241765, 0.24033451058786082, 0.2781279921428546, 0.31460487085427147, 0.3496194812125877, 0.3835310848538689, 0.41700534478797535, 0.44951877414965935, 0.48159750341013574, 0.5129733357661713, 0.5429549795399503, 0.5718134399854585, 0.5998094372448969, 0.626578525850339, 0.6519567532648309, 0.6765046259772902, 0.700230852763702, 0.7231675905654427, 0.7451868532107656, 0.7667578447135356, 0.7873269326403971, 0.8074257377656195, 0.8270963389253101, 0.846268564300005, 0.8649377127747255, 0.8829839376383755, 0.9006999823529398, 0.917950840577614, 0.9348963956159051, 0.9514650950265826, 0.9678374098372982, 0.9836867460988157, 0.9993994647243931, 1.0147510220779208, 1.0297353215568847, 1.0445503715700122, 1.0593719985926955, 1.0735997206886676, 1.0862621]","[4.197315, 4.196896, 4.196662, 4.196405, 4.196173, 4.19599, 4.195847, 4.195704, 4.195477, 4.195407, 4.195259, 4.195111, 4.195047, 4.194898, 4.194803, 4.194722, 4.194545, 4.194491, 4.194373, 4.19426, 4.194216, 4.194092, 4.194011, 4.193881, 4.19382, 4.193779, 4.193692, 4.193528, 4.193491, 4.193418, 4.193274, 4.193239, 4.193131, 4.19311, 4.19303, 4.192929, 4.19285, 4.192755, 4.192708, 4.192626, 4.192576, 4.192484, 4.192424, 4.192359, 4.192317, 4.192176, 4.192183, 4.192066, 4.192024, 4.191989, 4.191879, 4.191765, 4.191767, 4.19168, 4.191607, 4.191562, 4.191506, 4.191453, 4.191347, 4.191274, 4.191283, 4.191216, 4.191112, 4.191119, 4.190977, 4.19099, 4.190922, 4.19088, 4.190833, 4.190751, 4.190655, 4.190611, 4.190592, 4.190502, 4.190463, 4.190407, 4.190339, 4.190357, 4.190228, 4.190207, 4.190118, 4.190094, 4.190012, 4.189982, 4.189929, 4.189861, 4.189806, 4.189766, 4.189705, 4.189668, 4.189673]",1.913136,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.00996492975934643, 0.022239765089285823, 0.03526452660931356, 0.049093912547863716, 0.06412066546830658, 0.08055568445603767, 0.09869936445214839, 0.11985594505992914, 0.14566694404613928, 0.177916812874578, 0.21516787931372938, 0.2541448763895117, 0.2922203619098363, 0.3290499893714281, 0.36401906874272977, 0.3976783311953333, 0.43054963161115395, 0.46261174256291354, 0.4945279576961959, 0.5256074310491512, 0.5555871047619045, 0.584904350165729, 0.6128927911086046, 0.6398031970064555, 0.6656220881079009, 0.6906854050986031, 0.7143782457913637, 0.7377203041495082, 0.7603369263171365, 0.781772608803111, 0.8029785046729343, 0.8235728985880992, 0.8436803448394248, 0.8631954919523941, 0.8820173168299208, 0.9007705679771356, 0.918791905606221, 0.9364332539674134, 0.9538728238805947, 0.9710150532920792, 0.9877443873472702, 1.0040881376306618, 1.0202832924265117, 1.036074907184235, 1.0516992266471432, 1.066992317996288, 1.0821880341252703, 1.09697750378584, 1.1096546]","[4.197358, 4.196921, 4.196664, 4.196414, 4.196159, 4.195982, 4.19582, 4.195701, 4.195491, 4.195342, 4.195264, 4.195136, 4.195014, 4.194876, 4.194774, 4.194668, 4.194548, 4.194441, 4.194342, 4.194275, 4.194154, 4.194015, 4.193994, 4.193822, 4.193807, 4.193631, 4.193609, 4.193485, 4.193436, 4.193331, 4.193289, 4.193211, 4.193085, 4.192997, 4.192925, 4.192832, 4.192765, 4.192731, 4.192611, 4.192567, 4.192523, 4.192399, 4.192323, 4.192227, 4.192197, 4.192096, 4.192023, 4.19197, 4.191895, 4.191828, 4.191772, 4.191688, 4.191593, 4.191558, 4.191496, 4.191466, 4.191316, 4.191273, 4.191248, 4.191164, 4.191103, 4.191041, 4.190966, 4.190897, 4.190887, 4.190787, 4.190717, 4.190649, 4.190613, 4.190512, 4.190472, 4.190354, 4.190382, 4.190303, 4.190245, 4.190209, 4.19017, 4.19008, 4.189998, 4.189911, 4.189911, 4.189826, 4.189801, 4.18976, 4.189723, 4.189656, 4.189575, 4.189491, 4.189495, 4.189415, 4.189415]",1.910472,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009228190529670277, 0.01987628209508288, 0.031583303817951686, 0.04410814316755782, 0.05789955193612087, 0.07354275697292353, 0.09121748902213897, 0.11196268830854353, 0.13741594877191024, 0.1687270910946185, 0.20441858018093897, 0.24228973232323056, 0.27976856475280165, 0.3162356750705301, 0.3513032115712298, 0.38498069536817703, 0.4181869316774355, 0.4508147429300282, 0.48273942472384523, 0.513868184175574, 0.5440048435019126, 0.5727405842611644, 0.6005433123494133, 0.6269787237145413, 0.6524477524455855, 0.676796687876288, 0.7002641527134397, 0.7230068611058883, 0.7450750492663715, 0.7664153822644331, 0.787043529032257, 0.8072475445899101, 0.8267035140262529, 0.8458171404366404, 0.8644316356639832, 0.8823780882231782, 0.9000606960378115, 0.917256430168945, 0.9341512651933117, 0.9508224483346874, 0.9669931930444329, 0.9829078209420601, 0.9985970294488022, 1.0138379189228526, 1.0288774939675152, 1.0436221877967486, 1.0580254623535432, 1.0723167045763753, 1.0862929000000001]","[4.197298, 4.196917, 4.196658, 4.19642, 4.196208, 4.195984, 4.195808, 4.195693, 4.195532, 4.19543, 4.195232, 4.195121, 4.194976, 4.194895, 4.194785, 4.194643, 4.19458, 4.19443, 4.194351, 4.194246, 4.194157, 4.194053, 4.193969, 4.193935, 4.193845, 4.193732, 4.193647, 4.19359, 4.193449, 4.193402, 4.193338, 4.193257, 4.193216, 4.193071, 4.192963, 4.192934, 4.192828, 4.192768, 4.192706, 4.192616, 4.192548, 4.19246, 4.192432, 4.192339, 4.192313, 4.192137, 4.192132, 4.192055, 4.192005, 4.19194, 4.191846, 4.191818, 4.191745, 4.191667, 4.191579, 4.191574, 4.191455, 4.191419, 4.191346, 4.191325, 4.191236, 4.191172, 4.191103, 4.191045, 4.190992, 4.190958, 4.190892, 4.190843, 4.190738, 4.190728, 4.190624, 4.190586, 4.190536, 4.190454, 4.190467, 4.190359, 4.190329, 4.190264, 4.190228, 4.190143, 4.190106, 4.190043, 4.189983, 4.189934, 4.189893, 4.189832, 4.189803, 4.189769, 4.189678, 4.189667, 4.189648]",1.907808,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.009288809042148821, 0.020021352624686184, 0.03145370309120102, 0.04380848438446236, 0.057415694341236084, 0.07272324795918336, 0.0902299706593391, 0.11068485561913896, 0.1356360102420354, 0.1663441485558316, 0.20196078667466924, 0.23993625400591098, 0.2775431165714265, 0.3136565976307768, 0.34847617870619907, 0.3821802871218508, 0.4152342830665703, 0.44776733320489737, 0.47964004691064677, 0.5108442776195664, 0.5409398399118401, 0.5698676312456001, 0.597203011551632, 0.6236323741130086, 0.6489384264141378, 0.6733929423395064, 0.6966502980179443, 0.719277426838406, 0.7412930124962852, 0.7623195413478773, 0.782988689867011, 0.8030289548961765, 0.8225413346327121, 0.8413086934922088, 0.859637279284419, 0.8777259069466877, 0.8953422543399742, 0.9124209681027954, 0.9293030196628481, 0.9457511213592545, 0.9618387522115462, 0.9777470736842108, 0.993257054693245, 1.0085293243867235, 1.0235712568715163, 1.0382710629125158, 1.0527496188415915, 1.066958083579146, 1.0796295999999999]","[4.197278, 4.196912, 4.196652, 4.196324, 4.196202, 4.196001, 4.195796, 4.195696, 4.195479, 4.195359, 4.195278, 4.19506, 4.195014, 4.194888, 4.194785, 4.194681, 4.194568, 4.19445, 4.194326, 4.19425, 4.194137, 4.194082, 4.193978, 4.193882, 4.193793, 4.193748, 4.193594, 4.193565, 4.193455, 4.193384, 4.193311, 4.19323, 4.193167, 4.193055, 4.193021, 4.192914, 4.192811, 4.192745, 4.192723, 4.19262, 4.192575, 4.192456, 4.192436, 4.192337, 4.192289, 4.192217, 4.192173, 4.192105, 4.192045, 4.19195, 4.191909, 4.191842, 4.191767, 4.191773, 4.191642, 4.191582, 4.191539, 4.191497, 4.191379, 4.191342, 4.191296, 4.191211, 4.191119, 4.191093, 4.191041, 4.190983, 4.190939, 4.190901, 4.190835, 4.19071, 4.190739, 4.190648, 4.190607, 4.190569, 4.190455, 4.190455, 4.190355, 4.190328, 4.190254, 4.190203, 4.190137, 4.190092, 4.190086, 4.190028, 4.189967, 4.189873, 4.189844, 4.189841, 4.189759, 4.189737, 4.189737]",1.905144,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007589792642907545, 0.018148931631564058, 0.02949658507272157, 0.04182449301581517, 0.055376325034777935, 0.0703757788909167, 0.08758842652498924, 0.10777764970340656, 0.13229118790547686, 0.1625779168470052, 0.19765150847131327, 0.23461392296374692, 0.2723907998494135, 0.30860988772097464, 0.3432960291047066, 0.3771360429793016, 0.41043015318306375, 0.4431234734296312, 0.4753071366543966, 0.5066136144671209, 0.5370155659711064, 0.5661745753567148, 0.5937925981239699, 0.620129535050421, 0.6455314511174793, 0.6696713718274557, 0.693333618951099, 0.7161008681229232, 0.7380642387131617, 0.7591337135531661, 0.7798253006611666, 0.7999771421434569, 0.8194499448163233, 0.8383434592480412, 0.8567461579341951, 0.8747897960690076, 0.8923607188744478, 0.9094240481195563, 0.9262658410452007, 0.9425680679004071, 0.958655844096153, 0.9745514323097464, 0.9898282883654075, 1.0050369440311433, 1.0200723145395239, 1.034697819165311, 1.0492295779858538, 1.0632842824709485, 1.0762642]","[4.197253, 4.196905, 4.196612, 4.196351, 4.196184, 4.195955, 4.195824, 4.195639, 4.195484, 4.195355, 4.195255, 4.195121, 4.195015, 4.194939, 4.194776, 4.194712, 4.194557, 4.194459, 4.194381, 4.19426, 4.194197, 4.194053, 4.193961, 4.193897, 4.193824, 4.19369, 4.193655, 4.193546, 4.193451, 4.193397, 4.193327, 4.193222, 4.193197, 4.193043, 4.193054, 4.192921, 4.192853, 4.192792, 4.192683, 4.192657, 4.1926, 4.19248, 4.192398, 4.192338, 4.192298, 4.192249, 4.192204, 4.192069, 4.191999, 4.191961, 4.191942, 4.19187, 4.19177, 4.191732, 4.19165, 4.191615, 4.191529, 4.19144, 4.191405, 4.191396, 4.191262, 4.19123, 4.191194, 4.191124, 4.191086, 4.191041, 4.190941, 4.190859, 4.190878, 4.190802, 4.190735, 4.190697, 4.190601, 4.190617, 4.190547, 4.190484, 4.190425, 4.190379, 4.190314, 4.190273, 4.190175, 4.190147, 4.190107, 4.190055, 4.190011, 4.189943, 4.189874, 4.189805, 4.189744, 4.189801, 4.189805]",1.90248,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006646264485990427, 0.01718836584340716, 0.028502957440285415, 0.040646389552237844, 0.05401648333689882, 0.06896884415446433, 0.08594904245366167, 0.10597678998818597, 0.12968844936008192, 0.15923171039084352, 0.19377535511611607, 0.23064683457065746, 0.26787562856403146, 0.30394215587065987, 0.33904533873269427, 0.3729370529178879, 0.40605781661807594, 0.4387901701878293, 0.4709055046474653, 0.5022437851468974, 0.5323523943313663, 0.5613717573117315, 0.5890886989633942, 0.6154770769624217, 0.641186852864179, 0.6656172804771695, 0.6891448786524134, 0.7116707788874826, 0.7336832815160332, 0.7550059315577515, 0.7753843365538604, 0.7954401672657688, 0.8148178991527572, 0.8337838560885614, 0.8522307201657088, 0.8701747118753006, 0.887640699657897, 0.9048733971210815, 0.9216298784893254, 0.9380215020275761, 0.9541214763130957, 0.9699081503067474, 0.9854540885554509, 1.000631664367011, 1.01565277714171, 1.0304041352040794, 1.0448810288822419, 1.0590863949178548, 1.0729009999999999]","[4.197248, 4.196917, 4.196567, 4.196376, 4.196167, 4.195971, 4.195768, 4.195592, 4.1955, 4.195351, 4.195195, 4.195069, 4.194958, 4.194829, 4.194726, 4.194608, 4.194581, 4.194417, 4.194302, 4.194269, 4.194178, 4.194083, 4.193936, 4.193902, 4.193767, 4.193699, 4.193624, 4.193512, 4.193434, 4.19338, 4.193313, 4.193217, 4.193131, 4.193038, 4.192982, 4.19292, 4.192791, 4.192754, 4.192667, 4.192639, 4.192562, 4.192477, 4.192367, 4.192326, 4.192312, 4.192207, 4.192141, 4.192101, 4.192052, 4.191937, 4.191858, 4.191783, 4.191731, 4.19171, 4.191627, 4.191567, 4.191489, 4.191472, 4.191378, 4.191308, 4.191293, 4.191232, 4.191211, 4.191106, 4.191101, 4.191016, 4.190941, 4.190866, 4.190817, 4.190721, 4.190708, 4.190664, 4.190608, 4.190556, 4.19049, 4.190465, 4.190403, 4.190307, 4.190305, 4.190199, 4.190199, 4.190104, 4.190116, 4.190023, 4.190002, 4.189908, 4.189839, 4.189837, 4.189777, 4.189724, 4.189724]",1.899816,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.0108870020897191, 0.023006521888153997, 0.03587059809523757, 0.04961879928557317, 0.06436584328520156, 0.08042759308223218, 0.09823989093672164, 0.11905339006240934, 0.14434177862795083, 0.17586097520785865, 0.21255840028636014, 0.25154173774979516, 0.2893809847096287, 0.3261191264014467, 0.36097290004342053, 0.3945542944383583, 0.4273138565854401, 0.45950093978324136, 0.4910859689549446, 0.5219671906798757, 0.5520869477151089, 0.5810590231261993, 0.6087656824364529, 0.6355374095741677, 0.6612803050069707, 0.6863781082154653, 0.710079697543796, 0.7331105780444286, 0.7554324884983606, 0.7771474237923278, 0.7982109097672087, 0.8186385390728464, 0.8384125627906961, 0.8576857521083302, 0.876765460291859, 0.8951269954294593, 0.9131680689581093, 0.9308865005985422, 0.9479998049586752, 0.965029038818565, 0.9817183286349059, 0.9980477796716715, 1.0139881667174966, 1.0296417425341358, 1.0451975200029993, 1.0604077508359588, 1.07544701699433, 1.0900630017584292, 1.1029453999999999]","[4.197306, 4.196956, 4.196653, 4.196366, 4.196159, 4.195996, 4.195799, 4.195689, 4.195491, 4.19539, 4.195241, 4.195123, 4.194989, 4.194855, 4.194745, 4.19466, 4.194571, 4.194454, 4.194342, 4.194245, 4.194102, 4.194046, 4.194011, 4.193878, 4.193733, 4.193643, 4.19362, 4.193528, 4.19344, 4.193383, 4.193254, 4.193136, 4.193131, 4.19304, 4.192939, 4.192847, 4.19277, 4.192729, 4.192677, 4.19249, 4.192521, 4.192422, 4.192325, 4.192297, 4.19218, 4.192139, 4.19208, 4.191986, 4.191871, 4.19184, 4.191776, 4.191738, 4.191659, 4.19159, 4.191541, 4.191432, 4.191407, 4.191361, 4.191265, 4.191232, 4.191146, 4.19107, 4.190995, 4.190932, 4.190889, 4.19081, 4.190786, 4.190693, 4.190674, 4.190592, 4.190559, 4.190529, 4.190432, 4.190373, 4.19033, 4.190281, 4.190182, 4.190147, 4.190074, 4.190021, 4.189996, 4.189927, 4.189847, 4.189841, 4.189724, 4.189703, 4.18962, 4.1896, 4.189514, 4.18952]",1.8982652,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00880809190409465, 0.01951460635080765, 0.030896852485796794, 0.04312556210956994, 0.056890046841593905, 0.07186532321825853, 0.08928157089700892, 0.10947296051272995, 0.13397486356155233, 0.1640712151576398, 0.19899032617899773, 0.23637005460273272, 0.2737500060275255, 0.3100879411190477, 0.3448277532360555, 0.37881305158453393, 0.41203974350783823, 0.444590877332244, 0.4769492404731792, 0.5082902833192782, 0.5383528175249166, 0.5672188651195647, 0.5950187991699267, 0.6215938346329961, 0.6469394758838728, 0.671353169188773, 0.6949652645687646, 0.7174690035330245, 0.7393826769178093, 0.7605785175453813, 0.7812325160265948, 0.8012142602289681, 0.8205761293771109, 0.8393824234006372, 0.8578360656035843, 0.8758055415271725, 0.8933652486341453, 0.9105213728347915, 0.9272426683682119, 0.9436970415584415, 0.9598339612324301, 0.9756271957240038, 0.9910709141700776, 1.0063842037735846, 1.0214273006369416, 1.0360215725158544, 1.050517255647383, 1.0646970636846111, 1.0763036]","[4.197301, 4.196889, 4.196603, 4.19633, 4.196133, 4.195938, 4.195796, 4.19561, 4.195448, 4.19533, 4.195199, 4.195077, 4.195004, 4.194851, 4.194782, 4.194616, 4.194539, 4.194417, 4.194309, 4.19425, 4.194124, 4.194056, 4.193969, 4.193803, 4.193696, 4.193655, 4.193613, 4.193512, 4.193414, 4.193309, 4.193245, 4.193175, 4.193097, 4.192992, 4.192963, 4.192895, 4.192742, 4.192681, 4.192645, 4.192534, 4.192504, 4.192416, 4.192354, 4.192287, 4.192254, 4.192099, 4.192053, 4.192023, 4.19194, 4.191891, 4.191844, 4.191743, 4.191666, 4.191651, 4.191521, 4.191505, 4.191437, 4.191388, 4.191283, 4.191271, 4.191178, 4.191127, 4.191037, 4.191011, 4.190936, 4.190908, 4.190838, 4.19079, 4.190711, 4.190653, 4.190629, 4.190549, 4.190482, 4.190428, 4.190457, 4.190319, 4.190261, 4.190221, 4.190169, 4.190115, 4.190072, 4.190026, 4.189988, 4.189895, 4.189834, 4.189799, 4.189775, 4.189689, 4.189656, 4.189615]",1.8967144,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00944643217575708, 0.019916000822418317, 0.031247214747785718, 0.04344187493146481, 0.056814712253262095, 0.07172825245130707, 0.08860605839577387, 0.10841130584183742, 0.1324743927102449, 0.1619251602396162, 0.1965082066131796, 0.23362081241309643, 0.2708141561424551, 0.3068769283353009, 0.3417049813530446, 0.3756028017677959, 0.40858764592492947, 0.4411047984298806, 0.4733052116519796, 0.5046105180753807, 0.5345561475293199, 0.5636170853596117, 0.5912666481057697, 0.6177552599974803, 0.6432759799705426, 0.6677676560551932, 0.6913266881530835, 0.7140534245889258, 0.7357985898914735, 0.7570171554107351, 0.7776261489144584, 0.797618519999999, 0.8170188802733316, 0.8357619283905975, 0.8542540083743833, 0.8721181845233625, 0.8897229982381947, 0.9067474882619924, 0.9234601526224797, 0.9398152836400147, 0.9560084247297056, 0.971709420027125, 0.9872369934619991, 1.0024060415341398, 1.017337173630848, 1.0319759939341593, 1.046468169515305, 1.0607478846811746, 1.0729768]","[4.197258, 4.196876, 4.196597, 4.196365, 4.196151, 4.195911, 4.195766, 4.195635, 4.195433, 4.19529, 4.195249, 4.195069, 4.194978, 4.194878, 4.19474, 4.194609, 4.19451, 4.194396, 4.194301, 4.194192, 4.19414, 4.194038, 4.193957, 4.19392, 4.193815, 4.193696, 4.193605, 4.193491, 4.19343, 4.193347, 4.193276, 4.193184, 4.193081, 4.193013, 4.19294, 4.192924, 4.192765, 4.192712, 4.192665, 4.192588, 4.192527, 4.192425, 4.192369, 4.192321, 4.192259, 4.192146, 4.192041, 4.192022, 4.191962, 4.191887, 4.191873, 4.191802, 4.191701, 4.191631, 4.1916, 4.191525, 4.191486, 4.191412, 4.191317, 4.191302, 4.191237, 4.191175, 4.191059, 4.19107, 4.190939, 4.190932, 4.190868, 4.190832, 4.190793, 4.190714, 4.190674, 4.190589, 4.190581, 4.190514, 4.190424, 4.190385, 4.190329, 4.190296, 4.190239, 4.190125, 4.19011, 4.190078, 4.190026, 4.189963, 4.189909, 4.18982, 4.189811, 4.189798, 4.189736, 4.18968, 4.18969]",1.8951635999999998,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.009100489263355993, 0.0195419045619539, 0.0306728336411482, 0.04280012397829969, 0.05604739282087068, 0.07095457319087611, 0.08786812433222518, 0.1075844836466971, 0.13147095191717062, 0.16044322848175924, 0.1947340099365351, 0.23161565102750586, 0.26826395423008664, 0.3044809240180137, 0.3391827524386009, 0.3724871224371133, 0.4056706729591833, 0.43826475669435855, 0.4700047847994358, 0.501457060044447, 0.531509683365363, 0.5603693907795793, 0.5880474912454698, 0.6147609607238158, 0.6402546212664977, 0.6645779291534988, 0.6881274255914351, 0.7106982426320518, 0.7326677490677467, 0.7537574047308864, 0.774239525080912, 0.7943542652864981, 0.8136829464923443, 0.832504789734192, 0.8509878428571438, 0.8687900938775499, 0.8863545849113397, 0.9033850768115932, 0.9202435255315489, 0.9366136907633293, 0.9527293349693249, 0.9684947266781401, 0.9838955264399087, 0.9991698986058979, 1.0140274459251133, 1.0287898865889198, 1.043286735827664, 1.0573195139634806, 1.0696307]","[4.197278, 4.196919, 4.19661, 4.196368, 4.196135, 4.195971, 4.195774, 4.195636, 4.195476, 4.195325, 4.195242, 4.195107, 4.194952, 4.194865, 4.194757, 4.194653, 4.194546, 4.19441, 4.194321, 4.194208, 4.194108, 4.194021, 4.193906, 4.193858, 4.193732, 4.193666, 4.193624, 4.19355, 4.193474, 4.193353, 4.1933, 4.193234, 4.193161, 4.193003, 4.19299, 4.192848, 4.192837, 4.192733, 4.19266, 4.192605, 4.192518, 4.192479, 4.192379, 4.19234, 4.192241, 4.192181, 4.192159, 4.192066, 4.192025, 4.191935, 4.191886, 4.191761, 4.191753, 4.191691, 4.191612, 4.191561, 4.191507, 4.191436, 4.191373, 4.191283, 4.191254, 4.191222, 4.191149, 4.191034, 4.191002, 4.190931, 4.190932, 4.190851, 4.19084, 4.190762, 4.19067, 4.190674, 4.190594, 4.190505, 4.190485, 4.190403, 4.19037, 4.19025, 4.190301, 4.190205, 4.190156, 4.190112, 4.190022, 4.189994, 4.189928, 4.1899, 4.189831, 4.189795, 4.189755, 4.189695, 4.189723]",1.8936127999999999,3.8,4.1
