Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008518406827604713, 0.017830948806482838, 0.027700203125768236, 0.0382640945578224, 0.04976936735967252, 0.06234326591655659, 0.07628001185582606, 0.09205911642970827, 0.10997314110142647, 0.1309176871466594, 0.15538359591310696, 0.1832749993334299, 0.21347809270477208, 0.24476137125697145, 0.27601426034402193, 0.30706249600935764, 0.33732217630878353, 0.36667552767682415, 0.39559862691452646, 0.4235822417515795, 0.451061065446867, 0.47774121791505714, 0.5037211102336583, 0.5291510032733377, 0.5540615331332521, 0.5781797120591565, 0.6016153095510197, 0.6246440182780748, 0.6468249800575536, 0.6685464859817913, 0.689613591558967, 0.7104567276377745, 0.7305105649534365, 0.7500877562598687, 0.7693440317040228, 0.7879177070755881, 0.8062716375986623, 0.8241968288135579, 0.8417819068376045, 0.8589201194777909, 0.8755497656716413, 0.8922009137685838, 0.9084877616566622, 0.9243872262310417, 0.9399371387413209, 0.9553482999999976, 0.9705188765765764, 0.9853964942198712, 0.9999792999999999]","[4.197149, 4.196772, 4.196445, 4.196218, 4.195983, 4.195796, 4.195606, 4.195499, 4.195281, 4.195141, 4.195074, 4.19486, 4.194727, 4.194647, 4.194471, 4.194377, 4.194258, 4.194137, 4.194043, 4.193921, 4.193826, 4.193691, 4.193544, 4.19349, 4.193417, 4.193273, 4.193182, 4.193087, 4.193047, 4.192893, 4.192814, 4.19275, 4.192648, 4.192522, 4.192462, 4.192332, 4.192305, 4.192204, 4.192131, 4.192046, 4.191985, 4.191916, 4.191777, 4.191741, 4.191613, 4.19153, 4.191431, 4.191415, 4.191296, 4.191271, 4.191139, 4.191072, 4.190962, 4.190933, 4.190849, 4.190802, 4.190711, 4.190672, 4.190607, 4.190511, 4.190417, 4.190373, 4.190266, 4.190206, 4.190161, 4.190104, 4.190049, 4.189964, 4.189903, 4.18984, 4.189795, 4.189728, 4.189636, 4.189574, 4.189581, 4.189413, 4.189381, 4.189296, 4.189239, 4.189173, 4.189155, 4.189091, 4.189014, 4.188945, 4.188875, 4.188883, 4.188799, 4.18873, 4.188654, 4.188615, 4.188607]",1.940001,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009919406842983647, 0.021053171966354478, 0.0327433989344843, 0.04518091307634092, 0.05841380283212533, 0.0727131511192512, 0.08831542304147338, 0.10552670509655421, 0.12495176070803798, 0.14756279174339576, 0.17418124903997, 0.20506788845172652, 0.2386551300345255, 0.27288330909090946, 0.30648895592732245, 0.3391041416512048, 0.3706462012496629, 0.40131226748416077, 0.4306285255853906, 0.45948689409884363, 0.48742399067968994, 0.514643375441648, 0.5413697424573418, 0.567337774229487, 0.5925714767154497, 0.6172380537464068, 0.6409643185476306, 0.664524940976104, 0.6871413475018371, 0.7094132887304314, 0.7311547697769925, 0.7522472100208748, 0.7728082196299362, 0.7930106615083268, 0.81268382300885, 0.8320684367123077, 0.8509393267621936, 0.8695297410092557, 0.8875302298609242, 0.9054569933699901, 0.9229173844239507, 0.9399272573787889, 0.9567718856674838, 0.9734451545539529, 0.9896285901743243, 1.0055841600907005, 1.021397428179693, 1.0370888067558044, 1.0499243999999999]","[4.197076, 4.196695, 4.196371, 4.196164, 4.195941, 4.195668, 4.195522, 4.195409, 4.195189, 4.195046, 4.194893, 4.194774, 4.194605, 4.194448, 4.194385, 4.194269, 4.194158, 4.194, 4.193886, 4.193753, 4.193636, 4.193557, 4.19344, 4.193366, 4.193267, 4.193145, 4.193049, 4.192963, 4.192837, 4.192737, 4.192649, 4.192528, 4.192487, 4.19236, 4.192249, 4.192192, 4.192103, 4.192002, 4.191886, 4.191792, 4.191751, 4.191647, 4.191593, 4.191469, 4.191401, 4.191336, 4.19125, 4.191184, 4.191127, 4.191051, 4.190937, 4.190817, 4.190751, 4.190705, 4.190614, 4.190532, 4.190451, 4.190386, 4.19032, 4.190225, 4.190152, 4.190098, 4.19005, 4.189911, 4.189897, 4.189777, 4.189756, 4.189712, 4.189614, 4.189554, 4.189488, 4.189424, 4.189275, 4.189305, 4.189207, 4.189108, 4.189051, 4.189019, 4.188993, 4.188931, 4.188817, 4.188748, 4.188622, 4.188601, 4.18853, 4.188503, 4.188476, 4.188364, 4.188293, 4.188224, 4.188232]",1.9357942000000001,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.005853186237594427, 0.014940555476537054, 0.024662390215696384, 0.035142928009217034, 0.04650876923149225, 0.059023567314295894, 0.07299655353545653, 0.08877564363703852, 0.10685731113419597, 0.12828860259581218, 0.15286863587903912, 0.18112974111733057, 0.21159546189442277, 0.2429591801079045, 0.27442175506220334, 0.30550562665877734, 0.3357810011477802, 0.36533583298657935, 0.394282687986822, 0.42241974588786657, 0.44965963304029166, 0.4766729002334822, 0.5027467971938779, 0.5280568399279709, 0.5527955745782143, 0.576834588730615, 0.6003423301587291, 0.6230839641083515, 0.6451611272523887, 0.6666280509886847, 0.6875328970020549, 0.7078480072777769, 0.7276955476717708, 0.7470279664567557, 0.7658657519551606, 0.7843255619092918, 0.802386515767452, 0.8199103312527041, 0.8371346311287973, 0.8542031275459094, 0.8706450200516742, 0.8869449628594512, 0.9030684694985978, 0.9186687009235801, 0.9340243124263361, 0.9492552153528153, 0.9642111843586005, 0.9788553443671102, 0.9900085999999999]","[4.197102, 4.196709, 4.196362, 4.196087, 4.195886, 4.195668, 4.195514, 4.195306, 4.195134, 4.195016, 4.194862, 4.194755, 4.194577, 4.194464, 4.194332, 4.194239, 4.194083, 4.193993, 4.193845, 4.193739, 4.193627, 4.193523, 4.193424, 4.193356, 4.193179, 4.193134, 4.193004, 4.1929, 4.19279, 4.192705, 4.192625, 4.192463, 4.192422, 4.19232, 4.192219, 4.192141, 4.192033, 4.191974, 4.191933, 4.191763, 4.19174, 4.191625, 4.191524, 4.19146, 4.191368, 4.19129, 4.191196, 4.191111, 4.19109, 4.190971, 4.190916, 4.190799, 4.190731, 4.190701, 4.190638, 4.190568, 4.190449, 4.190385, 4.190359, 4.190207, 4.190199, 4.190091, 4.190084, 4.189964, 4.189884, 4.18983, 4.189813, 4.189688, 4.189577, 4.189559, 4.189508, 4.189384, 4.189348, 4.189267, 4.189232, 4.189179, 4.189082, 4.188991, 4.188974, 4.188894, 4.188842, 4.188792, 4.188722, 4.188635, 4.188574, 4.188509, 4.188437, 4.1884, 4.188289, 4.188246, 4.188243]",1.9315874000000002,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.0054815422025237814, 0.014679304649867081, 0.02457590097744855, 0.03503955010732465, 0.046462912213554475, 0.059014494867792255, 0.07305939132652983, 0.08895823064660197, 0.10709154509486091, 0.12846242228792182, 0.15333043300403032, 0.18150314012093582, 0.2119429486492655, 0.24348601539280473, 0.2748276157233323, 0.3056997179636065, 0.3361447144784753, 0.36551362272184557, 0.394008855506428, 0.421496190704501, 0.4484180555220499, 0.474762807328384, 0.5001007254993868, 0.5250065972764728, 0.5489957997671053, 0.5726364022131383, 0.595288452244014, 0.6174324690655195, 0.6390109143974283, 0.6601500919528462, 0.680666292860288, 0.700543102135736, 0.7200943516073326, 0.7390464574919449, 0.7576298501600987, 0.7757871276145156, 0.7937591224198968, 0.8111043129808437, 0.8281560088867193, 0.8449842126876064, 0.8614182857970649, 0.8775152657235619, 0.8934083543489004, 0.9090089329536457, 0.9243628817515943, 0.9392822253741961, 0.9541910952341632, 0.9688349974486068, 0.9799284000000001]","[4.197097, 4.196696, 4.196364, 4.196116, 4.195914, 4.195704, 4.195459, 4.195364, 4.195172, 4.19502, 4.194883, 4.194738, 4.194613, 4.194448, 4.194364, 4.19424, 4.194115, 4.194034, 4.193899, 4.193758, 4.193674, 4.193537, 4.193449, 4.193354, 4.193204, 4.193117, 4.193031, 4.192917, 4.192848, 4.192787, 4.192651, 4.192589, 4.192521, 4.192385, 4.192285, 4.192208, 4.192104, 4.192064, 4.191978, 4.191881, 4.191805, 4.19172, 4.191591, 4.191487, 4.191456, 4.191355, 4.191269, 4.191177, 4.191127, 4.191049, 4.19092, 4.190976, 4.190855, 4.190798, 4.19071, 4.190594, 4.190588, 4.190465, 4.190413, 4.190309, 4.190271, 4.190186, 4.190075, 4.190037, 4.189949, 4.189891, 4.189815, 4.189769, 4.189732, 4.189614, 4.189571, 4.189521, 4.189448, 4.189343, 4.189314, 4.189268, 4.189186, 4.189078, 4.189029, 4.188976, 4.188896, 4.188869, 4.188787, 4.188702, 4.188669, 4.188588, 4.188517, 4.188464, 4.188439, 4.188325, 4.188333]",1.9273806,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007607810632389689, 0.016821882203854666, 0.026592135766705022, 0.03706306933810988, 0.04844381575851725, 0.06087042571033552, 0.07470913976777882, 0.09027647811162953, 0.10795417209030111, 0.12849127515724562, 0.15265952183293546, 0.17958120004785183, 0.2086174070411314, 0.23879203981092395, 0.26922836657996396, 0.2992423869558987, 0.32885312499074937, 0.35771188903921064, 0.38596880630952163, 0.41364335534027924, 0.4406346416816093, 0.46686653862624966, 0.49278044292777606, 0.5177043573469384, 0.5420561863818414, 0.5658184786445619, 0.588830816288384, 0.6111845220056138, 0.6331648728765227, 0.6543510474861125, 0.6748160570575683, 0.6949955459122437, 0.7146611806642951, 0.7338726002178608, 0.7524150260162592, 0.7706774994827799, 0.7887112881246985, 0.8063359016352094, 0.823427757614063, 0.8402781538593653, 0.8569592496057128, 0.8734098350230399, 0.8895119240428773, 0.9055285503924635, 0.9212584755348656, 0.936808167867794, 0.952173393474899, 0.9672787436137826, 0.9799178]","[4.197055, 4.196672, 4.196375, 4.196155, 4.195875, 4.195682, 4.19552, 4.195354, 4.19523, 4.195023, 4.194874, 4.194739, 4.194611, 4.194484, 4.194325, 4.194211, 4.194113, 4.193972, 4.193845, 4.193793, 4.193619, 4.193523, 4.193425, 4.193308, 4.193232, 4.193104, 4.193005, 4.192936, 4.192799, 4.192748, 4.192627, 4.192538, 4.192472, 4.192353, 4.192298, 4.19214, 4.19212, 4.192027, 4.191915, 4.191811, 4.19176, 4.191693, 4.191625, 4.191528, 4.191447, 4.191329, 4.191254, 4.191172, 4.191132, 4.191008, 4.190907, 4.190902, 4.19081, 4.190735, 4.190644, 4.190578, 4.190481, 4.190435, 4.190331, 4.190319, 4.190227, 4.190168, 4.190103, 4.190035, 4.189945, 4.189874, 4.189793, 4.189692, 4.189641, 4.189584, 4.189531, 4.189436, 4.189397, 4.18935, 4.189262, 4.189214, 4.189141, 4.189075, 4.189018, 4.188972, 4.188859, 4.188821, 4.188751, 4.188712, 4.18864, 4.188597, 4.188519, 4.188478, 4.188396, 4.188329, 4.188332]",1.9231738,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.005578850060023649, 0.014725417937405089, 0.024390619701108368, 0.03484685199533341, 0.04594969155590922, 0.05832069990120825, 0.07185216255680657, 0.0870930797312717, 0.10454829164057397, 0.1246927753317704, 0.14807827472927879, 0.17517789033800904, 0.205050991428569, 0.23672144388243285, 0.2693237654415317, 0.3017098241075463, 0.3338864566883525, 0.3644864069337044, 0.3949020876580589, 0.42416626421282777, 0.4520688548181996, 0.4787782645714277, 0.5046456980428231, 0.5291583095188428, 0.5531980838983647, 0.5764368993138423, 0.5988193434645797, 0.6207542980873905, 0.6420247043086263, 0.6625302048791456, 0.6825721750423935, 0.7022069600296679, 0.7212572864651682, 0.7399191172960581, 0.758128477474403, 0.7760162851835674, 0.7932671189667945, 0.8104051956088507, 0.8270746784588068, 0.8436565297084321, 0.8598607327975293, 0.8756084368372304, 0.8911802078287042, 0.9065226661888047, 0.9214505805715444, 0.9363108795214626, 0.9509615777069153, 0.9653879514896938, 0.9766558]","[4.19707, 4.19667, 4.196364, 4.196105, 4.195858, 4.19565, 4.19552, 4.195315, 4.195127, 4.194953, 4.194845, 4.194736, 4.194553, 4.194403, 4.194303, 4.194204, 4.194116, 4.193962, 4.193838, 4.193754, 4.193488, 4.193547, 4.193376, 4.193331, 4.193178, 4.193133, 4.192942, 4.19291, 4.192775, 4.192693, 4.192646, 4.192492, 4.192405, 4.192315, 4.192216, 4.192146, 4.192024, 4.191912, 4.191895, 4.191802, 4.191736, 4.191625, 4.19151, 4.191444, 4.191375, 4.191299, 4.19117, 4.191107, 4.191043, 4.190965, 4.190869, 4.190819, 4.190766, 4.190624, 4.190562, 4.190514, 4.190467, 4.190372, 4.190338, 4.190215, 4.190187, 4.190101, 4.190042, 4.189924, 4.189852, 4.1898, 4.189764, 4.189658, 4.189597, 4.189513, 4.189461, 4.189373, 4.189306, 4.189252, 4.189195, 4.189137, 4.189063, 4.189021, 4.18891, 4.188927, 4.188819, 4.188787, 4.188662, 4.188631, 4.188581, 4.188522, 4.188444, 4.188358, 4.188336, 4.188272]",1.918967,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.008095535994754377, 0.018963239956352795, 0.03049894653465285, 0.04267548576290725, 0.05552400016111669, 0.06946875649012613, 0.08490090222473046, 0.10187062131519259, 0.12108125459288854, 0.1432970217492689, 0.1695935828151009, 0.20013512921899446, 0.23340757910203846, 0.2672700897387611, 0.30049345128910343, 0.3328759941950098, 0.3644774703049072, 0.3948774376392531, 0.4245327516346057, 0.45337012833500856, 0.4814366110292687, 0.5085603018639632, 0.5353124203787405, 0.5612303693323115, 0.5866760421784853, 0.6112262407597039, 0.6352934382807665, 0.6587423150187135, 0.6815432306122432, 0.7036581694431999, 0.7254272612116799, 0.7466379993806229, 0.7669107569554341, 0.7872607985862408, 0.8066975823066838, 0.8258453404040387, 0.8446880656441258, 0.8630835937533092, 0.8809949127009433, 0.8987755300684981, 0.916111019957639, 0.9330372421796509, 0.9497644296824641, 0.9662938106122436, 0.9824196554356182, 0.9982401383654445, 1.0140251616168965, 1.0292155978691462, 1.0433013]","[4.197067, 4.196692, 4.196403, 4.196119, 4.195915, 4.195713, 4.195548, 4.195331, 4.195184, 4.195, 4.19487, 4.194738, 4.194626, 4.194442, 4.194328, 4.194201, 4.194105, 4.193988, 4.193853, 4.193749, 4.193685, 4.193531, 4.193401, 4.193319, 4.193227, 4.193085, 4.193013, 4.192847, 4.192783, 4.192732, 4.19266, 4.192503, 4.192455, 4.192366, 4.192252, 4.192172, 4.192052, 4.191979, 4.191857, 4.191819, 4.191716, 4.191602, 4.191578, 4.191476, 4.191412, 4.191317, 4.191202, 4.191108, 4.191061, 4.191011, 4.190878, 4.190839, 4.190709, 4.190689, 4.190605, 4.190463, 4.190422, 4.190338, 4.190282, 4.19027, 4.190115, 4.190068, 4.189973, 4.189962, 4.189866, 4.189793, 4.189716, 4.189613, 4.189557, 4.189475, 4.189474, 4.189323, 4.189338, 4.189221, 4.189146, 4.189015, 4.189032, 4.188941, 4.188913, 4.188852, 4.188762, 4.188693, 4.188655, 4.188551, 4.188525, 4.188494, 4.188406, 4.188287, 4.188223, 4.188169, 4.188171]",1.917063,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007312766332757459, 0.01634011529373991, 0.02587219307026903, 0.036148364303169894, 0.04726127943059852, 0.059394168282877885, 0.07288915941356444, 0.08815678909983943, 0.10558909865457239, 0.12580616538170647, 0.14934434140045522, 0.17625183982683812, 0.20572400235478605, 0.23640066286124195, 0.2674972470231053, 0.29835152285957417, 0.3283807706997084, 0.35794176275580436, 0.3867109352721997, 0.4146917061678004, 0.44207166850303803, 0.468743151025791, 0.4948444329750278, 0.5199590741792366, 0.5447129985349176, 0.5686556354260068, 0.5919329163125834, 0.6144621091703047, 0.636463242477875, 0.6576927141303422, 0.678478862779396, 0.6987430716426017, 0.7184131064495859, 0.7375824829274038, 0.7562459947349361, 0.774597361208016, 0.7925072488234427, 0.8098929620388037, 0.8271501295223921, 0.8439564895843015, 0.8604757258630544, 0.876562029637858, 0.8923946475164239, 0.9080308909822628, 0.9233701923981115, 0.9383873852665163, 0.9532607617598574, 0.9678290497816071, 0.9798844]","[4.19709, 4.196667, 4.196367, 4.196072, 4.195868, 4.195694, 4.195509, 4.19528, 4.195186, 4.194983, 4.19484, 4.194689, 4.194566, 4.194482, 4.194328, 4.194203, 4.194083, 4.19393, 4.193818, 4.193744, 4.193604, 4.193489, 4.193378, 4.193265, 4.193213, 4.193124, 4.19297, 4.192893, 4.19278, 4.192678, 4.192606, 4.192492, 4.192375, 4.192337, 4.192179, 4.192128, 4.192035, 4.191992, 4.191861, 4.191789, 4.191711, 4.191622, 4.191579, 4.191422, 4.191347, 4.191278, 4.191207, 4.191105, 4.191018, 4.190961, 4.190888, 4.190828, 4.190737, 4.190655, 4.190584, 4.190481, 4.190434, 4.190382, 4.190293, 4.190238, 4.190138, 4.190074, 4.190001, 4.189909, 4.18988, 4.189762, 4.189688, 4.189646, 4.189594, 4.189485, 4.189473, 4.189369, 4.189363, 4.189202, 4.189186, 4.189134, 4.18904, 4.188993, 4.188922, 4.188822, 4.188788, 4.18869, 4.188617, 4.188595, 4.188502, 4.188468, 4.188429, 4.188376, 4.188326, 4.188228, 4.188241]",1.915159,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00788816753113683, 0.016973516549788348, 0.026555399791634154, 0.03686420975201499, 0.04805748454386749, 0.0602996067095678, 0.07388254635059191, 0.08919965312621872, 0.10673049690733447, 0.12710505143024345, 0.15036766392719245, 0.17720641508029397, 0.20588511829250525, 0.23604163000000036, 0.2661813071739567, 0.2962968690335095, 0.3256516347560803, 0.3543934348632388, 0.3825834628350626, 0.41009714307967815, 0.4370847744733801, 0.4634788542678563, 0.4891535928647385, 0.5140984909930992, 0.5384319169973211, 0.5621914735882003, 0.5851766238680582, 0.6075691324198235, 0.6293732953507215, 0.6503666559754588, 0.6711357046433762, 0.691081678999076, 0.7105588848543294, 0.7297294409715654, 0.7484215409355255, 0.7665950338479064, 0.78448708655409, 0.8020210232547944, 0.8190632495884341, 0.8357502485601094, 0.8523233314499046, 0.8684236777777772, 0.8843097855606752, 0.8998191062277587, 0.9150756571490577, 0.9302685999999989, 0.9450379605007968, 0.959695510458999, 0.9732354000000001]","[4.197049, 4.196674, 4.196345, 4.196102, 4.195889, 4.19562, 4.195474, 4.195301, 4.195141, 4.194978, 4.194825, 4.194682, 4.194554, 4.19437, 4.194273, 4.194169, 4.194052, 4.193921, 4.193841, 4.193672, 4.193561, 4.193511, 4.193336, 4.193236, 4.193194, 4.193043, 4.192945, 4.192851, 4.192737, 4.192665, 4.192576, 4.19243, 4.192389, 4.192282, 4.192193, 4.192091, 4.192069, 4.191921, 4.191826, 4.191756, 4.191644, 4.191586, 4.191507, 4.191443, 4.191315, 4.191278, 4.191167, 4.191064, 4.191005, 4.190959, 4.190856, 4.190723, 4.190703, 4.190655, 4.190572, 4.190463, 4.190454, 4.190328, 4.1902, 4.190194, 4.190123, 4.190058, 4.189954, 4.189906, 4.1898, 4.189715, 4.189703, 4.189585, 4.189578, 4.189479, 4.189416, 4.189335, 4.189279, 4.189211, 4.189181, 4.189083, 4.189001, 4.188986, 4.188938, 4.18884, 4.188742, 4.188705, 4.188637, 4.188615, 4.188513, 4.188488, 4.188394, 4.188313, 4.188269, 4.188177, 4.188175]",1.913255,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007781649016177922, 0.016905738880716448, 0.026518582780431538, 0.03683132290060043, 0.0479756105102038, 0.06018379135791274, 0.07364947340184874, 0.08890688411078704, 0.10613150176909267, 0.12603650659715435, 0.149363164148984, 0.17592943330014763, 0.20482763241734306, 0.23524401844435897, 0.2658459819364727, 0.29621666090532317, 0.3261895646180085, 0.355071648599099, 0.38376551723355856, 0.4114235984550346, 0.43866897232018864, 0.46494179560667737, 0.4907376040790258, 0.5158011293002905, 0.5400848168964874, 0.5637046221722571, 0.5865095668407065, 0.6089538462989137, 0.6305188118014148, 0.6515763874823083, 0.6721302865496238, 0.6920273762286918, 0.7117233778559026, 0.7307687517974079, 0.7494203588137757, 0.7676806590254418, 0.7855292320208219, 0.8030856021425793, 0.8202475588084246, 0.8369751433492794, 0.853494399533987, 0.8697294934119275, 0.8855965502539034, 0.9012105611064769, 0.9166556261485259, 0.9317656313081084, 0.9466003233756524, 0.9612792750352606, 0.973279]","[4.197116, 4.196727, 4.196398, 4.196149, 4.195933, 4.195684, 4.195571, 4.195395, 4.19516, 4.195042, 4.194915, 4.194771, 4.19465, 4.19452, 4.194384, 4.194225, 4.19413, 4.194001, 4.193861, 4.193805, 4.193715, 4.193541, 4.193472, 4.193354, 4.193275, 4.193192, 4.193071, 4.192967, 4.192868, 4.192752, 4.192705, 4.1926, 4.192504, 4.19244, 4.192317, 4.192215, 4.192159, 4.192047, 4.192003, 4.191853, 4.1918, 4.191736, 4.191637, 4.191532, 4.19149, 4.1914, 4.191334, 4.191244, 4.191152, 4.191053, 4.191025, 4.19088, 4.190867, 4.190781, 4.190756, 4.190608, 4.190591, 4.190483, 4.190429, 4.190365, 4.190294, 4.190237, 4.190182, 4.190093, 4.190052, 4.189929, 4.189881, 4.189829, 4.189736, 4.189705, 4.189595, 4.189524, 4.189524, 4.189399, 4.189371, 4.18929, 4.189228, 4.189184, 4.18915, 4.189053, 4.189004, 4.188928, 4.18889, 4.188798, 4.188744, 4.188709, 4.188612, 4.188523, 4.188493, 4.18846, 4.188461]",1.911351,3.8,4.1
