Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.006969536314890196, 0.01673591777592648, 0.027293901998093506, 0.03871767438948817, 0.05134620585431279, 0.0656111940999661, 0.08203751116342356, 0.10126714592348474, 0.12313505770239841, 0.14773799648789548, 0.17466670208776303, 0.2034938739826288, 0.23392863760368576, 0.26567048473318905, 0.2982291814737657, 0.3320178098155141, 0.3670715428571437, 0.40126842103324656, 0.43382358048033365, 0.4644064359077348, 0.4931432372557525, 0.5205431067836623, 0.5468316523542924, 0.5721592221581381, 0.5966610005796098, 0.6206199619185963, 0.643626966563969, 0.6659932925430809, 0.6877176443548367, 0.7089669381764245, 0.7296768840674877, 0.7498191518975155, 0.7697281673119176, 0.7891029866186541, 0.80800353715847, 0.8266100061115447, 0.8447379938226398, 0.8625909929009623, 0.8800424049625477, 0.8971274219917016, 0.9138461533928983, 0.9303195656249996, 0.9463799925486474, 0.9623036138531413, 0.9778996286585349, 0.9931124891602532, 1.0082038635348747, 1.022925911054422, 1.0364289]","[4.197339, 4.19687, 4.19658, 4.196395, 4.196165, 4.195977, 4.19575, 4.19559, 4.195414, 4.195322, 4.195198, 4.19507, 4.194943, 4.194832, 4.194724, 4.194642, 4.19451, 4.194452, 4.194307, 4.194213, 4.194174, 4.194039, 4.193974, 4.193911, 4.193775, 4.193693, 4.193648, 4.193531, 4.193483, 4.193397, 4.193324, 4.19321, 4.193161, 4.193079, 4.193005, 4.192953, 4.192864, 4.192799, 4.192757, 4.192687, 4.192633, 4.19252, 4.192523, 4.192391, 4.192338, 4.1923, 4.192216, 4.192107, 4.192138, 4.19206, 4.192004, 4.191945, 4.19186, 4.191827, 4.191742, 4.1917, 4.191647, 4.19158, 4.191586, 4.191493, 4.191454, 4.191352, 4.191319, 4.19126, 4.191235, 4.191149, 4.191095, 4.191075, 4.190984, 4.190949, 4.19088, 4.190818, 4.190791, 4.190778, 4.1907, 4.190613, 4.190616, 4.190519, 4.190539, 4.190444, 4.190364, 4.190341, 4.190264, 4.190277, 4.190212, 4.190145, 4.190122, 4.190064, 4.190029, 4.189983]",1.878864,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011109285806150698, 0.023135638986629098, 0.03586402431571009, 0.049432267381528366, 0.06425486384084081, 0.08042026758165896, 0.09888184651550888, 0.1198798437384049, 0.14416944889754799, 0.1709571950625389, 0.20000462862290366, 0.23032467236071788, 0.2616779024960043, 0.29381818694246986, 0.3263957019038476, 0.3597036139038825, 0.3939657843385731, 0.42786835609141616, 0.46039937987563584, 0.4912914511756523, 0.5204340091655256, 0.5482961892097824, 0.5749090171460086, 0.6007493726844574, 0.6255680314129461, 0.6497418036398044, 0.6733217835878711, 0.696091541709183, 0.7182742921952848, 0.740044689050112, 0.7611168678194415, 0.7819639422885558, 0.8020840181146007, 0.8220311723003759, 0.8413979741935478, 0.8604279532567034, 0.8791746223041235, 0.8975834439066532, 0.9155063593426964, 0.9332141310980713, 0.9505046914473685, 0.967534749922683, 0.984300574970131, 1.0008000778750616, 1.0170297502413006, 1.0329182449347285, 1.0485975428828334, 1.0639955635183849, 1.0764518]","[4.197334, 4.196871, 4.196605, 4.196375, 4.196126, 4.195942, 4.195787, 4.195618, 4.195433, 4.195284, 4.195197, 4.195051, 4.194955, 4.194806, 4.194686, 4.194591, 4.194506, 4.194395, 4.194277, 4.194193, 4.194159, 4.194014, 4.193896, 4.193841, 4.193775, 4.193696, 4.193618, 4.193501, 4.193442, 4.193352, 4.193274, 4.193208, 4.193149, 4.193085, 4.192957, 4.19289, 4.192813, 4.192745, 4.192659, 4.192616, 4.192557, 4.192492, 4.19241, 4.192327, 4.192266, 4.192212, 4.192159, 4.192086, 4.192029, 4.191959, 4.191891, 4.191851, 4.191761, 4.191721, 4.191637, 4.191614, 4.191528, 4.191468, 4.191458, 4.191372, 4.191282, 4.191226, 4.191139, 4.191169, 4.191091, 4.191052, 4.190946, 4.190921, 4.190862, 4.190778, 4.190781, 4.190711, 4.190622, 4.190585, 4.190503, 4.190486, 4.190403, 4.19038, 4.190285, 4.190272, 4.190258, 4.190195, 4.19016, 4.190076, 4.190045, 4.190013, 4.189942, 4.189889, 4.189854, 4.189793, 4.189793]",1.8755974,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007228340356724733, 0.01671848592592612, 0.02692000784945975, 0.038051434016676156, 0.05024541902937382, 0.06403476075784847, 0.07988412327502348, 0.0982541629410823, 0.11948210390427205, 0.14319593411506198, 0.1693804936597884, 0.19763684159815897, 0.22724962156885747, 0.25823551051759797, 0.29043005530456373, 0.32355650245208145, 0.35853897090604403, 0.39292161972566964, 0.42534798845025357, 0.45583067458845383, 0.4849097480359581, 0.5124957887483697, 0.5388115962798988, 0.564478444295268, 0.5890928860961776, 0.613106156454646, 0.6362034846624622, 0.6586571978488096, 0.6805804240242329, 0.7019592884594348, 0.7227539793002901, 0.7429057442609518, 0.7627209403994267, 0.7820230689799779, 0.8009138947454841, 0.8193698503937279, 0.8374955758828594, 0.8550963987174024, 0.8724382309737982, 0.8894977555679339, 0.9061782857550688, 0.9225714489339866, 0.9386070359183664, 0.9544528981664654, 0.9700061118095643, 0.9852988877979999, 1.0003123260917262, 1.0150634208092475, 1.0264376]","[4.197332, 4.196886, 4.196625, 4.196323, 4.196092, 4.195881, 4.19576, 4.195578, 4.195444, 4.195254, 4.195155, 4.195028, 4.194892, 4.194782, 4.194663, 4.19459, 4.194483, 4.19437, 4.194268, 4.194206, 4.194074, 4.193983, 4.193902, 4.193818, 4.193751, 4.193666, 4.193591, 4.193497, 4.193427, 4.193304, 4.193265, 4.193202, 4.193145, 4.193052, 4.192957, 4.192917, 4.192829, 4.192767, 4.192686, 4.192594, 4.192533, 4.192468, 4.1924, 4.192331, 4.192266, 4.19224, 4.192153, 4.192098, 4.192, 4.191997, 4.191932, 4.19188, 4.191794, 4.191753, 4.191638, 4.191629, 4.191551, 4.191519, 4.191486, 4.191425, 4.191323, 4.191257, 4.191274, 4.191183, 4.191141, 4.191032, 4.191029, 4.190979, 4.190909, 4.190904, 4.190841, 4.190787, 4.190738, 4.190669, 4.1906, 4.190582, 4.19054, 4.190483, 4.190424, 4.190357, 4.190348, 4.190308, 4.190219, 4.190184, 4.190152, 4.190095, 4.190098, 4.190001, 4.189941, 4.18993]",1.8723308,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.0075922599243137545, 0.01691618772882536, 0.02691678900395922, 0.037729746880432374, 0.049701642905704196, 0.06314444925728313, 0.07854033691723175, 0.09639050613406688, 0.11684783778642896, 0.13986455392284566, 0.16534640948673676, 0.19259204746402583, 0.22178417869184822, 0.2518674661415622, 0.28345038411214907, 0.3165276604245688, 0.3508461406229858, 0.3849471901802278, 0.4173174290179533, 0.44799289980832013, 0.4770326799847211, 0.504582193067618, 0.5312606830330141, 0.5568920957802486, 0.5814833116691562, 0.605478706129659, 0.6288487566480391, 0.6514375352703778, 0.6732473203047719, 0.6948333783417346, 0.715664349599164, 0.7360701059018188, 0.7558104949269413, 0.7751359713116874, 0.7940288737331418, 0.8125128764162315, 0.830660714271341, 0.8483535456359096, 0.8657577030612219, 0.8828311389423914, 0.8994435470907675, 0.915984107218412, 0.9320555555169049, 0.947882767478908, 0.9633984134051264, 0.9785442383931368, 0.9935880911032032, 1.0083273674771709, 1.0197698]","[4.197321, 4.196895, 4.196568, 4.196311, 4.196068, 4.19593, 4.195706, 4.195551, 4.195371, 4.195261, 4.195137, 4.195013, 4.194896, 4.194758, 4.194649, 4.194602, 4.194477, 4.194328, 4.194273, 4.194171, 4.194048, 4.193951, 4.193906, 4.19382, 4.19374, 4.193618, 4.193552, 4.193473, 4.193412, 4.193334, 4.193243, 4.193141, 4.193096, 4.192993, 4.192965, 4.192864, 4.192805, 4.192716, 4.192662, 4.192621, 4.192598, 4.192494, 4.192356, 4.192353, 4.192258, 4.192257, 4.192138, 4.192135, 4.192056, 4.191943, 4.19191, 4.191874, 4.191809, 4.191675, 4.191669, 4.191636, 4.191589, 4.191546, 4.19143, 4.191381, 4.191328, 4.191274, 4.191226, 4.191179, 4.191108, 4.191094, 4.191027, 4.190967, 4.190927, 4.190892, 4.190818, 4.190803, 4.19072, 4.190673, 4.190635, 4.190607, 4.190571, 4.190486, 4.190469, 4.190423, 4.190388, 4.1903, 4.19025, 4.190179, 4.190156, 4.190122, 4.190102, 4.189993, 4.18997, 4.189923, 4.189928]",1.8690642,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006860308971373158, 0.01615279099403258, 0.02614250087302722, 0.03694605578750507, 0.04876680667726929, 0.06221364143591207, 0.07754566484295786, 0.0952724662187612, 0.11549622314599686, 0.138520207373567, 0.1637021978106605, 0.1910598766005018, 0.21999177664233507, 0.25026049056603794, 0.2813131899021779, 0.3144632225444919, 0.3483981516753214, 0.3823998181593653, 0.41470378838845745, 0.4452398364881903, 0.4740794169974437, 0.5015837788546368, 0.5278675674493836, 0.5533984741291993, 0.577897701514705, 0.6016253330219938, 0.6246915312412472, 0.6470459514710332, 0.6687574136796781, 0.6899334424576178, 0.7105892161184009, 0.7306974649372265, 0.7503029846722477, 0.7695180443419108, 0.7881122076507056, 0.8065308880510829, 0.8245155401681464, 0.8421485133021874, 0.8594481054655189, 0.8763238378703105, 0.8930304358890709, 0.9092737037701563, 0.9252135864283327, 0.9409527839150212, 0.9563474790104577, 0.9716519344689037, 0.9865709966404107, 1.00130534341771, 1.0130514000000002]","[4.197356, 4.19689, 4.196563, 4.19636, 4.196108, 4.195897, 4.195681, 4.195559, 4.195408, 4.195282, 4.195124, 4.195012, 4.194905, 4.194754, 4.194667, 4.194557, 4.194459, 4.194361, 4.194241, 4.194197, 4.194073, 4.193932, 4.193899, 4.193792, 4.193717, 4.193631, 4.193593, 4.193461, 4.193388, 4.193281, 4.193277, 4.193172, 4.193104, 4.193049, 4.19294, 4.192894, 4.192813, 4.192747, 4.192675, 4.192615, 4.192532, 4.192483, 4.19242, 4.192355, 4.192297, 4.192243, 4.192121, 4.192133, 4.192072, 4.192001, 4.19194, 4.191865, 4.191802, 4.191715, 4.191705, 4.191608, 4.191592, 4.191514, 4.191488, 4.191422, 4.191362, 4.191295, 4.191257, 4.191192, 4.191153, 4.191122, 4.191002, 4.191008, 4.19092, 4.190904, 4.190839, 4.190789, 4.190733, 4.190641, 4.190609, 4.190596, 4.190516, 4.190515, 4.190446, 4.190363, 4.190369, 4.190327, 4.190242, 4.190217, 4.190193, 4.190133, 4.190085, 4.190041, 4.189984, 4.189972, 4.189972]",1.8657976,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.00584517515589536, 0.015136821394669264, 0.02506629420581552, 0.035840871025076215, 0.04766681433493655, 0.060977178151980144, 0.07610327409783352, 0.09363529170963769, 0.1137677058273655, 0.1362234992277973, 0.16115993577535792, 0.1879684949927503, 0.21629540936131436, 0.24613271364539713, 0.27688883967657163, 0.30930539975120663, 0.34303299138322063, 0.37647736190902714, 0.4087200635071533, 0.4388168765207051, 0.4674989304561994, 0.49508862172758605, 0.5213343902657464, 0.5465111170463726, 0.5710905798652228, 0.5947805475360863, 0.6177839227636728, 0.6401519312720559, 0.6619838082627615, 0.6831673284006576, 0.7038583417416026, 0.7240675891102669, 0.7438031300096988, 0.7630502342251189, 0.7818178621933621, 0.8001413595114729, 0.8180957585085158, 0.8358258436867694, 0.8530503487822059, 0.8700568200651688, 0.8866630925814869, 0.9028846393406598, 0.9189648221562718, 0.9347495386354685, 0.9502876839100836, 0.9654689234364695, 0.9804261046341942, 0.995199729847825, 1.0064313]","[4.197353, 4.196896, 4.196567, 4.19634, 4.19608, 4.19592, 4.195707, 4.195547, 4.19542, 4.195263, 4.195133, 4.195008, 4.194904, 4.194787, 4.194693, 4.194564, 4.194458, 4.194391, 4.194273, 4.194189, 4.194113, 4.193963, 4.193952, 4.193841, 4.193753, 4.193659, 4.193549, 4.193496, 4.19342, 4.193355, 4.193287, 4.193174, 4.193099, 4.193018, 4.193019, 4.192898, 4.192832, 4.192776, 4.192667, 4.192663, 4.192551, 4.192521, 4.192445, 4.192365, 4.192301, 4.192255, 4.192189, 4.192149, 4.1921, 4.192014, 4.191935, 4.191948, 4.191814, 4.191751, 4.191734, 4.191673, 4.191628, 4.191534, 4.191471, 4.191451, 4.191391, 4.191339, 4.191325, 4.191249, 4.19118, 4.191078, 4.191123, 4.191031, 4.190975, 4.190896, 4.190904, 4.190842, 4.190742, 4.190734, 4.190688, 4.190637, 4.190599, 4.190522, 4.190501, 4.190436, 4.190391, 4.190389, 4.190315, 4.190282, 4.190202, 4.190155, 4.190179, 4.190067, 4.190028, 4.189997, 4.189997]",1.862531,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009483490850620724, 0.02112999056853848, 0.03350422365691208, 0.046471949237671284, 0.06079370270553891, 0.076335697090127, 0.09385401701922957, 0.11418709607977556, 0.1373434475712791, 0.16318655462434412, 0.19098903231817238, 0.2205482604666259, 0.25091661214983696, 0.2821769764505114, 0.3138918874166237, 0.3468425006427753, 0.3807347704866559, 0.41445028161888514, 0.44675137591590736, 0.47751696345493916, 0.506764481333333, 0.5345457967429668, 0.5610650428675017, 0.5866173074074073, 0.6115000493147189, 0.6357343135563229, 0.6590059838049875, 0.6817708963278573, 0.7040314422740512, 0.7256631743191906, 0.7466921725320594, 0.7675161915861064, 0.787557720264731, 0.8074060139702814, 0.826816384919209, 0.845661788888888, 0.8642055121537897, 0.8823554785010534, 0.9002921440556864, 0.9179274914905089, 0.9353529259568882, 0.9523872236494599, 0.9689865488943477, 0.9854247836573988, 1.0015435551401852, 1.0174586871283915, 1.033133638684941, 1.0485301739237576, 1.0631042]","[4.197272, 4.196881, 4.196542, 4.196265, 4.196113, 4.195883, 4.195674, 4.195561, 4.195377, 4.195216, 4.195138, 4.194993, 4.194856, 4.194757, 4.194614, 4.194559, 4.194422, 4.194327, 4.194217, 4.19412, 4.193969, 4.19396, 4.19382, 4.193797, 4.193698, 4.193591, 4.193499, 4.193418, 4.193357, 4.193262, 4.193188, 4.193104, 4.193027, 4.192968, 4.192907, 4.192789, 4.192734, 4.19268, 4.192578, 4.192527, 4.192463, 4.192374, 4.192318, 4.192254, 4.192159, 4.192121, 4.192047, 4.191999, 4.191867, 4.191845, 4.191839, 4.191711, 4.191639, 4.191581, 4.191542, 4.191512, 4.191452, 4.191347, 4.191298, 4.191243, 4.191185, 4.191134, 4.191106, 4.191056, 4.191007, 4.190892, 4.19085, 4.190801, 4.190732, 4.190696, 4.190634, 4.190574, 4.1905, 4.19046, 4.190466, 4.19039, 4.190342, 4.190273, 4.190212, 4.190177, 4.190126, 4.190059, 4.190032, 4.189966, 4.189931, 4.189854, 4.189812, 4.189761, 4.189713, 4.189665, 4.189669]",1.8602648,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007007080373961333, 0.01622649979610466, 0.026233821334705615, 0.037198810407380406, 0.04913141064903423, 0.06253635433866048, 0.0779123340659332, 0.0956801430719654, 0.11611190316483475, 0.13919408387240875, 0.1645462791071425, 0.19217637939384694, 0.22108837466476558, 0.25120144996515625, 0.28260091094198625, 0.315105559520505, 0.3490525698314104, 0.38264200023691064, 0.4147119838289589, 0.4451841182638031, 0.4739487552943281, 0.501258039259724, 0.5274642455799402, 0.5527855437572838, 0.5773939736193046, 0.6012196242679664, 0.6241284590604023, 0.6464439857886125, 0.6682803128608369, 0.6894758084663982, 0.7101513248068142, 0.7301704610901456, 0.7499220635087772, 0.7691105217209043, 0.7879029374854029, 0.8062279509303204, 0.8243589827121218, 0.8419785049295754, 0.859159190081997, 0.876095884888241, 0.8926941435741875, 0.9090483113487742, 0.9249964430935302, 0.9407361377664571, 0.9561374848048882, 0.9713177694720712, 0.9862993444177672, 1.000952644876171, 1.0130900999999999]","[4.197258, 4.196849, 4.196537, 4.196262, 4.196064, 4.195848, 4.195656, 4.195491, 4.195389, 4.195201, 4.195077, 4.194937, 4.1948, 4.194694, 4.194599, 4.194501, 4.194427, 4.194283, 4.194201, 4.19406, 4.194009, 4.1939, 4.193822, 4.193708, 4.193648, 4.193549, 4.193487, 4.193381, 4.193311, 4.193277, 4.193138, 4.193099, 4.193019, 4.192925, 4.192841, 4.192775, 4.192723, 4.192646, 4.192543, 4.192471, 4.192445, 4.192343, 4.192317, 4.192236, 4.192181, 4.19213, 4.192093, 4.192008, 4.191892, 4.191881, 4.191812, 4.191734, 4.191676, 4.191624, 4.191564, 4.191511, 4.191439, 4.191396, 4.191348, 4.191277, 4.191218, 4.191139, 4.191106, 4.191051, 4.191027, 4.190936, 4.190876, 4.19082, 4.190818, 4.190722, 4.190693, 4.190646, 4.190558, 4.190579, 4.190482, 4.190458, 4.1904, 4.190348, 4.190267, 4.190238, 4.190209, 4.190148, 4.190094, 4.190059, 4.190034, 4.189955, 4.189923, 4.189849, 4.18983, 4.189791, 4.189789]",1.8579986,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007222381042412018, 0.01633332736587531, 0.026162456857449362, 0.03678613295457003, 0.048408892814319565, 0.06158224455899486, 0.07649437384511532, 0.09374910249080348, 0.11350412510517921, 0.1360898452259885, 0.16072441401493526, 0.18766587057801193, 0.2161120103302835, 0.24590452150177722, 0.27666251004527453, 0.3089358037549591, 0.34232300724127307, 0.3758170342642311, 0.40765217068374615, 0.43807824648996463, 0.46678548071428516, 0.4938596360853409, 0.5200434322648079, 0.5453399914061923, 0.5699208806900118, 0.5936096731200563, 0.6166705798593747, 0.639000204634001, 0.6608798246006372, 0.681890457856939, 0.7025766863295161, 0.7227679550423081, 0.7423979829880459, 0.761651803821064, 0.7804215916082983, 0.7988164290950964, 0.8168175663591625, 0.8343974831784015, 0.8516695871985144, 0.868642615967894, 0.8852292684002622, 0.9014568003081663, 0.9175287261119821, 0.9332512094321829, 0.9486440780014894, 0.9638886106016414, 0.9787789634399705, 0.9935365167997411, 1.0064305999999998]","[4.197306, 4.19687, 4.196526, 4.196283, 4.19607, 4.195882, 4.195675, 4.195497, 4.195383, 4.195214, 4.195074, 4.194944, 4.194795, 4.194743, 4.194636, 4.194494, 4.194435, 4.194317, 4.194208, 4.194065, 4.194024, 4.193922, 4.193858, 4.193795, 4.193695, 4.193579, 4.19351, 4.193395, 4.193326, 4.193286, 4.193183, 4.193116, 4.193069, 4.192977, 4.192909, 4.192825, 4.192745, 4.192649, 4.192619, 4.192568, 4.192463, 4.192375, 4.192346, 4.192278, 4.192237, 4.192101, 4.192118, 4.192063, 4.191959, 4.191881, 4.191835, 4.191793, 4.191748, 4.191708, 4.191607, 4.191518, 4.191525, 4.191423, 4.191387, 4.191291, 4.191265, 4.191233, 4.191211, 4.191125, 4.191081, 4.191034, 4.19101, 4.190884, 4.190884, 4.190793, 4.190788, 4.190698, 4.190651, 4.190607, 4.190614, 4.190526, 4.190473, 4.190447, 4.190391, 4.190334, 4.190279, 4.19022, 4.190188, 4.190127, 4.190118, 4.190063, 4.19002, 4.189968, 4.18995, 4.189868, 4.189867]",1.8557324,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.005841241602719621, 0.01497293629269128, 0.0247291715412169, 0.035250832436183266, 0.0467772840165272, 0.05978392650332853, 0.07453147297147172, 0.09149571502335876, 0.11091737895816747, 0.13293610177174628, 0.15731392939837582, 0.1837190702757848, 0.21198014499728932, 0.24146974424229875, 0.2723589791191934, 0.30452646894237356, 0.33814241407089185, 0.3714144695897259, 0.40330771224489625, 0.4335151478099656, 0.46217306272108816, 0.4895088761622035, 0.5158199273403389, 0.5409085443352168, 0.5653573366192187, 0.5889567997803595, 0.6119309150997339, 0.63417571456461, 0.6558670709059757, 0.6769389075081879, 0.6975868182472978, 0.7178068078446236, 0.7373464360169149, 0.7565554466119404, 0.775249220863309, 0.7935696264577893, 0.8115922710772967, 0.8292499548135468, 0.8464864643057215, 0.8633434629449166, 0.879851515542242, 0.896279404844329, 0.9123402386967125, 0.9280247701647617, 0.9435181168341664, 0.9585945508778773, 0.973578349438559, 0.9882489276295134, 0.9997997000000001]","[4.197259, 4.196854, 4.196523, 4.196286, 4.196051, 4.195836, 4.195698, 4.195527, 4.195372, 4.195219, 4.195132, 4.194945, 4.19487, 4.194755, 4.194662, 4.194516, 4.194377, 4.1943, 4.194248, 4.194115, 4.19403, 4.193944, 4.193824, 4.193694, 4.193671, 4.193565, 4.193496, 4.193429, 4.19332, 4.193241, 4.193177, 4.193106, 4.193032, 4.192932, 4.192881, 4.192828, 4.192747, 4.192698, 4.192645, 4.192555, 4.1925, 4.19242, 4.192341, 4.192296, 4.192201, 4.192167, 4.192111, 4.19205, 4.191946, 4.191912, 4.191865, 4.191826, 4.191719, 4.191675, 4.1916, 4.191571, 4.191502, 4.19143, 4.191384, 4.191333, 4.191277, 4.191225, 4.191214, 4.191096, 4.191027, 4.191034, 4.190957, 4.190929, 4.190872, 4.190823, 4.190793, 4.190707, 4.19065, 4.190612, 4.190548, 4.190474, 4.190485, 4.190414, 4.190391, 4.190321, 4.190264, 4.190249, 4.190189, 4.190117, 4.19008, 4.190051, 4.190033, 4.189949, 4.189883, 4.189865, 4.189854]",1.8534662,3.8,4.1
