Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.0066088052781032025, 0.016623118019884836, 0.027401210885116434, 0.039433725159537, 0.052662894078240235, 0.06779501940599192, 0.08531226290344432, 0.10545181239052179, 0.1286721533228666, 0.15513234653230482, 0.18405211943456204, 0.21507469132095794, 0.24701755461067135, 0.27979943759797665, 0.3132986490098253, 0.34874732692294286, 0.3837758022959177, 0.4177821499624381, 0.45016007249587475, 0.48178382669400566, 0.5121445183155343, 0.5414103469968337, 0.5691273500680262, 0.5959406539167297, 0.621707897341853, 0.6463017214004845, 0.6700754781439591, 0.6929270937704908, 0.7151466714650133, 0.7366880919382569, 0.7575055186293959, 0.7777023604599468, 0.7974610614650559, 0.8166332224097682, 0.8352051293299625, 0.8534317381428389, 0.8713720845046551, 0.8888595268487061, 0.9058679910037462, 0.9226724603462484, 0.9389821542983212, 0.955013880900379, 0.9706155418967577, 0.9860846845196611, 1.0012295594729705, 1.0161451509329424, 1.030737874927954, 1.0450998523551183, 1.0564398]","[4.197295, 4.196867, 4.19654, 4.196231, 4.196018, 4.195807, 4.195646, 4.19547, 4.195283, 4.19517, 4.195001, 4.19491, 4.194753, 4.194657, 4.194516, 4.194383, 4.194279, 4.194167, 4.194063, 4.19396, 4.193867, 4.193782, 4.193688, 4.19362, 4.193477, 4.193408, 4.19334, 4.193244, 4.193157, 4.193027, 4.192975, 4.192884, 4.192814, 4.192705, 4.192653, 4.192589, 4.192572, 4.192439, 4.192309, 4.192265, 4.192233, 4.192132, 4.192071, 4.19195, 4.191896, 4.191849, 4.191782, 4.191709, 4.191636, 4.191562, 4.191514, 4.191423, 4.191385, 4.19129, 4.191222, 4.191144, 4.191081, 4.191063, 4.19102, 4.190942, 4.19084, 4.190791, 4.190732, 4.190677, 4.190629, 4.190597, 4.19052, 4.190481, 4.190394, 4.19032, 4.190272, 4.190214, 4.190143, 4.190114, 4.190053, 4.190026, 4.189934, 4.189874, 4.189829, 4.189784, 4.189745, 4.189666, 4.18962, 4.189582, 4.189528, 4.189452, 4.189434, 4.189395, 4.189336, 4.189311]",1.895061,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.008916926100845268, 0.02052758910882735, 0.03318086203520593, 0.046858071645242916, 0.06179195629827544, 0.0786008081881962, 0.09796017278911495, 0.12013513531109998, 0.14578640471498872, 0.17454171738241775, 0.20570498112244923, 0.2384798603422431, 0.27182435162026375, 0.3054241642613357, 0.33975699490625333, 0.37547677329239537, 0.41094934369458025, 0.44511806256023767, 0.47863711641374374, 0.5107443616306878, 0.5412952371864775, 0.5710340254740565, 0.599331906969417, 0.6265312490944899, 0.6527421399431522, 0.6777986662788457, 0.7018284462099116, 0.7251382750076796, 0.747553522704079, 0.769263793325305, 0.7904408928934004, 0.8108854823416491, 0.8308388310760659, 0.8501904468599026, 0.8692666097035029, 0.8877876228200363, 0.90587527515068, 0.9236202957643427, 0.9410689097761671, 0.9580434044161144, 0.9747836450479241, 0.991128726898628, 1.007132011825155, 1.0229420716348396, 1.03835883688334, 1.0535860489254878, 1.068540995465506, 1.0831085756134249, 1.0963833]","[4.197284, 4.196883, 4.196553, 4.196284, 4.196036, 4.195821, 4.195645, 4.195473, 4.195295, 4.195183, 4.195055, 4.194873, 4.194781, 4.19465, 4.194558, 4.194393, 4.194314, 4.194163, 4.194096, 4.193988, 4.193853, 4.193799, 4.193688, 4.193564, 4.193501, 4.193406, 4.193332, 4.193291, 4.193167, 4.193105, 4.192997, 4.192927, 4.192828, 4.192711, 4.19267, 4.192621, 4.192505, 4.192414, 4.192365, 4.192281, 4.19217, 4.192118, 4.192021, 4.191998, 4.191875, 4.19185, 4.191739, 4.191731, 4.191634, 4.191533, 4.191463, 4.191415, 4.191372, 4.191259, 4.191197, 4.191121, 4.191074, 4.191007, 4.190932, 4.190888, 4.1908, 4.190749, 4.190686, 4.190661, 4.190609, 4.190538, 4.190449, 4.190379, 4.190326, 4.190278, 4.190194, 4.190146, 4.190094, 4.190073, 4.189966, 4.189991, 4.189877, 4.189788, 4.189774, 4.189715, 4.18964, 4.189608, 4.189526, 4.189469, 4.189414, 4.189373, 4.189317, 4.189291, 4.189212, 4.189123, 4.189123]",1.8906562,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008972759862342944, 0.018887768315893533, 0.029613102899351235, 0.04132943810147846, 0.05441399115787354, 0.06931439800389624, 0.0865460972666309, 0.10656270794046899, 0.12948555063372633, 0.1558766698425015, 0.1848764178564046, 0.21625584578199766, 0.24821457268660732, 0.28089262402022674, 0.314915220127598, 0.3501759496956669, 0.38529361635847315, 0.4194814694058151, 0.45224593882851716, 0.4836294391031629, 0.5139019587157933, 0.5430164123888542, 0.5707489864965983, 0.5974859080514742, 0.6229132219031216, 0.6475619597173843, 0.6710936738477278, 0.6936579304868308, 0.7158712715032911, 0.7370630145955761, 0.7576759464584666, 0.7778116520784607, 0.7973047601090613, 0.8162817347012846, 0.834778537370792, 0.8528327313703655, 0.8704794739892513, 0.8877751388174796, 0.9047254212735701, 0.9212777817178884, 0.9374958318042806, 0.953387458623692, 0.9687843667466977, 0.983982184568977, 0.9989802867487304, 1.0137026109936556, 1.0281396800867098, 1.042304837988827, 1.053093]","[4.197293, 4.196844, 4.196558, 4.196275, 4.196026, 4.195801, 4.195619, 4.195437, 4.19533, 4.195175, 4.194993, 4.194887, 4.194774, 4.194622, 4.194509, 4.194408, 4.194273, 4.194158, 4.194092, 4.193995, 4.193897, 4.193811, 4.193696, 4.193571, 4.193475, 4.193374, 4.193293, 4.193246, 4.193118, 4.193046, 4.192997, 4.19293, 4.192835, 4.192684, 4.192638, 4.192602, 4.192496, 4.192431, 4.192359, 4.192319, 4.192253, 4.192121, 4.192058, 4.192034, 4.191913, 4.191869, 4.191808, 4.191744, 4.191656, 4.191591, 4.191544, 4.191448, 4.19142, 4.191314, 4.191263, 4.191206, 4.191118, 4.191106, 4.190966, 4.190952, 4.1909, 4.190791, 4.190734, 4.190704, 4.190653, 4.190588, 4.190517, 4.190481, 4.190418, 4.190366, 4.190279, 4.190276, 4.19021, 4.19013, 4.190114, 4.190016, 4.189959, 4.189943, 4.189856, 4.189834, 4.189775, 4.189694, 4.189625, 4.189565, 4.189548, 4.189515, 4.189446, 4.189426, 4.18937, 4.189305, 4.189296]",1.8862514000000001,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006989455348920703, 0.016785926259881262, 0.02745344900599575, 0.03907685308596065, 0.05203488834304143, 0.06677162594337344, 0.08386671161419651, 0.10338339302258504, 0.12639051352428587, 0.15257177171016106, 0.18122772665014514, 0.21205577580566415, 0.24380522141296734, 0.27617798056586174, 0.30965994564125965, 0.3444909774363659, 0.3791299110148164, 0.41281980946825525, 0.44538580596133015, 0.47680875815410073, 0.5070715336692346, 0.5359096739853887, 0.5636880029521734, 0.5901077794311412, 0.6155322945578224, 0.6397452338512164, 0.66346290608711, 0.6860405734177198, 0.70797192383359, 0.7290901734286521, 0.7497318701182384, 0.7696809793384519, 0.7889707243848486, 0.8079067684441527, 0.8262694113674013, 0.8441667412875511, 0.8616259921182254, 0.8787250433787399, 0.895442674711622, 0.9118373967479672, 0.9278407261915624, 0.9435148595052374, 0.9589659605012193, 0.9741195654320978, 0.9890484428127106, 1.003602960818711, 1.0179695820424943, 1.0321436780888213, 1.0431008]","[4.197255, 4.196861, 4.196527, 4.196235, 4.196005, 4.195823, 4.195583, 4.195411, 4.195295, 4.19513, 4.195008, 4.194846, 4.194734, 4.194586, 4.194497, 4.194346, 4.194273, 4.194176, 4.194073, 4.193923, 4.193869, 4.193779, 4.193663, 4.193602, 4.193481, 4.193367, 4.193298, 4.193204, 4.193137, 4.193042, 4.192949, 4.192903, 4.192827, 4.192732, 4.192627, 4.192594, 4.192496, 4.192468, 4.19234, 4.192229, 4.192173, 4.192111, 4.192096, 4.191987, 4.191928, 4.191844, 4.191785, 4.191666, 4.191646, 4.191577, 4.191545, 4.191424, 4.191387, 4.19129, 4.191224, 4.191204, 4.191138, 4.191075, 4.191014, 4.190966, 4.190906, 4.190823, 4.190794, 4.190683, 4.190651, 4.190601, 4.190549, 4.190526, 4.190422, 4.190375, 4.190285, 4.190267, 4.190203, 4.190149, 4.190084, 4.190029, 4.189991, 4.189928, 4.189907, 4.189829, 4.189734, 4.189712, 4.189654, 4.18963, 4.189577, 4.189524, 4.189476, 4.189426, 4.189341, 4.189318, 4.189312]",1.8818466,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006271830799319367, 0.016028954336482826, 0.026542557479700912, 0.0381193448808701, 0.05089455976126295, 0.0655951343882179, 0.0823788394254504, 0.10177812955327162, 0.12422739910823441, 0.14989913935589902, 0.17836695956411494, 0.20879324095258642, 0.23998067961171357, 0.27176738562137004, 0.3050334577235756, 0.3394903321039914, 0.3738621425999529, 0.40722426512520926, 0.4396125545248061, 0.47109746715561196, 0.500809958074533, 0.529723126044311, 0.5572588680788171, 0.5836363650666013, 0.6089079777981021, 0.6330859755032373, 0.6564271026772734, 0.6790287872372816, 0.700761747096092, 0.7218291462831756, 0.7423305272122193, 0.7623254760651068, 0.7816871200686828, 0.8005162641459586, 0.8189013318114873, 0.8368987061946898, 0.8543681640689071, 0.871484894346664, 0.8881947916070161, 0.9046633032207394, 0.920826953055002, 0.9365764038733528, 0.9520829526977084, 0.9673239886760521, 0.9822356971929553, 0.9970432729211067, 1.0115076702470465, 1.0256773250183633, 1.0364609999999999]","[4.197237, 4.196837, 4.196547, 4.196239, 4.196026, 4.195831, 4.195623, 4.19545, 4.195277, 4.195117, 4.194998, 4.194884, 4.194762, 4.19456, 4.194488, 4.194337, 4.194237, 4.194163, 4.19408, 4.193943, 4.193879, 4.193758, 4.193661, 4.193573, 4.193468, 4.193389, 4.193285, 4.193199, 4.193151, 4.19302, 4.192951, 4.192868, 4.192813, 4.192726, 4.192656, 4.192623, 4.192525, 4.19243, 4.192332, 4.192262, 4.192178, 4.192122, 4.192086, 4.191991, 4.191922, 4.191852, 4.19184, 4.191705, 4.191671, 4.191589, 4.191546, 4.191466, 4.191362, 4.191327, 4.191247, 4.191222, 4.19114, 4.191083, 4.191025, 4.190966, 4.190916, 4.190857, 4.190795, 4.190695, 4.190675, 4.190648, 4.190561, 4.190535, 4.190478, 4.190435, 4.190341, 4.190285, 4.190248, 4.190206, 4.19014, 4.190083, 4.190032, 4.189947, 4.18989, 4.189855, 4.189844, 4.189772, 4.189682, 4.189659, 4.189598, 4.189549, 4.189528, 4.189455, 4.189415, 4.189378, 4.189376]",1.8774418000000002,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006464309107237998, 0.016167760981193297, 0.026698877794078424, 0.03825393844730096, 0.05111593559998309, 0.0656946522661207, 0.0823775371999472, 0.10184643638661481, 0.124222882730437, 0.1496376473068359, 0.17804343660750363, 0.20824143991605512, 0.23924679276546937, 0.271022742094413, 0.30390337655143607, 0.33792109541805904, 0.3721475611288262, 0.4054169270646255, 0.4376029568012344, 0.46858489063369635, 0.49840465233149467, 0.5270467270767437, 0.5544462990630548, 0.5806083950787905, 0.6059277901662785, 0.6301606949179189, 0.6533147918102923, 0.6759805570514754, 0.6978717493033637, 0.7189234318162233, 0.7393282044150319, 0.7590681877848501, 0.7784529071177209, 0.7973180611245902, 0.8155076448874753, 0.8335747113328202, 0.8512238712784583, 0.8683132684210517, 0.8851682360066808, 0.9016064727237048, 0.9177145551412873, 0.933552721917206, 0.9489703326349732, 0.964259534013604, 0.9792410873968478, 0.9940040692307675, 1.008482486438258, 1.0227379002094588, 1.0364065]","[4.197223, 4.196846, 4.196496, 4.196224, 4.195982, 4.195755, 4.195564, 4.19544, 4.195288, 4.195135, 4.194955, 4.19483, 4.194751, 4.194608, 4.19445, 4.194337, 4.194211, 4.194138, 4.194071, 4.193948, 4.193808, 4.193696, 4.193642, 4.193531, 4.193438, 4.19338, 4.193262, 4.19321, 4.193091, 4.193052, 4.19293, 4.192832, 4.192809, 4.192718, 4.192617, 4.192523, 4.192477, 4.192392, 4.192324, 4.192253, 4.192148, 4.192092, 4.192014, 4.191983, 4.191884, 4.191847, 4.191747, 4.1917, 4.191632, 4.19158, 4.191498, 4.191419, 4.19135, 4.191303, 4.191252, 4.191193, 4.19113, 4.191029, 4.191005, 4.190949, 4.190842, 4.190836, 4.190749, 4.190716, 4.190627, 4.190582, 4.190522, 4.190475, 4.190462, 4.19039, 4.190311, 4.190291, 4.190189, 4.190156, 4.19011, 4.190057, 4.189953, 4.189934, 4.189913, 4.18981, 4.189797, 4.189774, 4.18969, 4.189648, 4.189594, 4.189515, 4.189493, 4.189447, 4.189374, 4.189328, 4.189327]",1.873037,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009025675511308368, 0.02068665490406965, 0.033302023735838154, 0.04674957831204998, 0.06158555605215568, 0.07806031543897293, 0.09743580466472238, 0.11960652058296048, 0.14534939944438466, 0.17415124273071883, 0.20549712603835443, 0.23803114967539388, 0.27149194868002013, 0.30467819705882304, 0.33906176162492496, 0.3745086022437688, 0.4096047125856025, 0.4438055043387419, 0.4762580334400214, 0.5081603767279111, 0.5384197468242822, 0.5674596244150595, 0.5952571482587068, 0.6219736752617104, 0.6474519955414003, 0.6721847243504219, 0.6956679784828996, 0.7184880109902768, 0.7403197998957564, 0.7616708647314813, 0.7823933268605884, 0.8023735621198665, 0.8219553196937791, 0.8410090588277824, 0.8595574782376497, 0.8776790105410964, 0.8954418498699036, 0.9128499771173874, 0.9299336315165972, 0.9468051996518047, 0.9629890269178275, 0.9790515871373838, 0.9948260052025034, 1.010317044043042, 1.0256222727838848, 1.040520560870866, 1.0553473177261876, 1.0698055756408382, 1.0830513000000002]","[4.197281, 4.196826, 4.196493, 4.196249, 4.196003, 4.195815, 4.195644, 4.195489, 4.195318, 4.195147, 4.195007, 4.194878, 4.194755, 4.194611, 4.194514, 4.194372, 4.194277, 4.194157, 4.194061, 4.193974, 4.193853, 4.193754, 4.193665, 4.193598, 4.193477, 4.193437, 4.193311, 4.193168, 4.193099, 4.193053, 4.192994, 4.192879, 4.192797, 4.192668, 4.192655, 4.192529, 4.192504, 4.192404, 4.192338, 4.192229, 4.192172, 4.192105, 4.19204, 4.19197, 4.191905, 4.191846, 4.191747, 4.191686, 4.191608, 4.191536, 4.191497, 4.191404, 4.191369, 4.191316, 4.19123, 4.191175, 4.191054, 4.191003, 4.190942, 4.190874, 4.190801, 4.190753, 4.190726, 4.190651, 4.190612, 4.190541, 4.19045, 4.190413, 4.190346, 4.190302, 4.190238, 4.190173, 4.190117, 4.190064, 4.190034, 4.189941, 4.189902, 4.189826, 4.189797, 4.189738, 4.189656, 4.189633, 4.189568, 4.189478, 4.18942, 4.18939, 4.189315, 4.189311, 4.189235, 4.189172, 4.18918]",1.871742,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007053493982991044, 0.017031499470938016, 0.027846869825662618, 0.039675005852769396, 0.052990433095308015, 0.0679530192895908, 0.08527296458822028, 0.1054364923674733, 0.12878162837125132, 0.15532777325542949, 0.18483130790597022, 0.21594597867266482, 0.2479232025732017, 0.280420738906753, 0.31412723869155046, 0.34908584103695384, 0.3837453748210964, 0.4173831082706756, 0.4498083129251689, 0.48085692425007065, 0.5103856751125653, 0.5389297359651579, 0.565895723735932, 0.5917962711145983, 0.6167011208219351, 0.6406310230443123, 0.6634319289050231, 0.6857135079434159, 0.707223348736045, 0.7281237477739398, 0.748301471903089, 0.7680883121011772, 0.7872284782825957, 0.8059982162179771, 0.8242647785270626, 0.8420841919971475, 0.8593913212367762, 0.8765237835608483, 0.8930755468592418, 0.9096150428790878, 0.9256174096296407, 0.9413351382502432, 0.9567254908827777, 0.9718790601294157, 0.9868083379800844, 1.0013598496350344, 1.0156892301037814, 1.0299557635876844, 1.0430702]","[4.197267, 4.196809, 4.196511, 4.196237, 4.196033, 4.195787, 4.195627, 4.195487, 4.19528, 4.195121, 4.195016, 4.194888, 4.194728, 4.194614, 4.194511, 4.19437, 4.194277, 4.194172, 4.194059, 4.193949, 4.193853, 4.19379, 4.19364, 4.193557, 4.193488, 4.193406, 4.193284, 4.193222, 4.193145, 4.193066, 4.19298, 4.192914, 4.192811, 4.192724, 4.192649, 4.192515, 4.192472, 4.19241, 4.192347, 4.192301, 4.192199, 4.192121, 4.192069, 4.191985, 4.191921, 4.191822, 4.191781, 4.191658, 4.191665, 4.191568, 4.191479, 4.191418, 4.191394, 4.191303, 4.191237, 4.191191, 4.19111, 4.191102, 4.19104, 4.190968, 4.190857, 4.190825, 4.190777, 4.190694, 4.190629, 4.190557, 4.190547, 4.190475, 4.190419, 4.19036, 4.190288, 4.190271, 4.190189, 4.190115, 4.190096, 4.190026, 4.189995, 4.189924, 4.18989, 4.189813, 4.189774, 4.189713, 4.18968, 4.189606, 4.189557, 4.189526, 4.189466, 4.189419, 4.189372, 4.189313, 4.189313]",1.870447,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008980960939724225, 0.01887794030896983, 0.02961591272600278, 0.041334299005819614, 0.054367393228458044, 0.06924205171920833, 0.08625711406441966, 0.10635232090581637, 0.12934542404561783, 0.15549610947057646, 0.18444329559376066, 0.21523746257799892, 0.24697711126844485, 0.27912220634920654, 0.31280511221625407, 0.3474082159197218, 0.38161133266274805, 0.4145829569872782, 0.4464159050809685, 0.47741663992573713, 0.506630583646337, 0.5351453689450975, 0.5619599169898626, 0.5877904482179465, 0.6127584761746548, 0.6366876683606025, 0.6595681377946864, 0.6818153410592801, 0.7032950555526923, 0.7241176381906784, 0.7443631833029345, 0.764158518185509, 0.7833584290420993, 0.8020577228157454, 0.8202911371179034, 0.8380860343666956, 0.8554491035499896, 0.872498837154148, 0.8892711828457929, 0.9055453807580174, 0.9215385119117689, 0.9373075529037718, 0.9527650196760178, 0.9678336253686863, 0.9827709535516749, 0.9973370589726547, 1.0117815214500991, 1.0260173231016918, 1.0397522]","[4.197232, 4.196825, 4.196499, 4.196229, 4.195971, 4.195832, 4.195605, 4.195422, 4.195265, 4.195114, 4.194994, 4.194848, 4.194725, 4.194611, 4.194477, 4.19438, 4.194249, 4.194137, 4.194066, 4.19393, 4.193839, 4.193746, 4.193616, 4.193589, 4.193464, 4.193386, 4.193264, 4.193211, 4.193143, 4.193031, 4.192963, 4.192907, 4.192815, 4.192718, 4.192627, 4.192589, 4.19248, 4.192424, 4.192332, 4.192288, 4.192207, 4.192101, 4.192052, 4.192014, 4.191915, 4.191823, 4.191786, 4.191715, 4.191661, 4.191549, 4.19153, 4.191443, 4.191358, 4.19133, 4.191261, 4.191227, 4.191142, 4.191084, 4.191038, 4.190965, 4.190899, 4.19082, 4.190828, 4.190719, 4.190637, 4.190592, 4.190583, 4.19054, 4.190408, 4.190405, 4.190327, 4.19027, 4.190202, 4.190126, 4.190079, 4.190042, 4.18997, 4.189941, 4.189918, 4.189823, 4.189796, 4.189722, 4.189689, 4.189655, 4.189594, 4.189532, 4.189473, 4.189467, 4.189402, 4.189342, 4.18935]",1.8691520000000001,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007760345801255786, 0.01752021657071276, 0.028108916359535496, 0.03975669123871045, 0.05262698991968784, 0.06709918236619561, 0.08395212445348171, 0.10331798835081218, 0.1259425503344601, 0.1515176839559253, 0.18005293726239147, 0.21052247336070506, 0.2414685994270775, 0.2734672024926692, 0.3065603019789716, 0.34073483567462143, 0.3748007642230891, 0.4082285914456793, 0.44039770280218465, 0.4713817131433002, 0.5011064254230018, 0.5297759153769241, 0.5571359408217682, 0.583160774947937, 0.6084914967398918, 0.6324310203406338, 0.6555513299547524, 0.6779874929116669, 0.699540263645041, 0.7204671866699048, 0.7408432694908853, 0.7605359973210561, 0.7797133969378429, 0.7984726044776116, 0.8167044302491973, 0.8344104920538427, 0.8518655859549624, 0.868902943563246, 0.885595180534267, 0.9019852331831446, 0.9179501127419618, 0.9336202507578197, 0.9490148154729332, 0.9642335475982524, 0.9791998057946163, 0.9937725999999971, 1.008184569641798, 1.0223850973620705, 1.0364465999999999]","[4.197255, 4.196869, 4.196494, 4.196234, 4.195995, 4.195796, 4.195642, 4.195506, 4.195302, 4.195156, 4.195028, 4.194865, 4.194726, 4.19464, 4.194477, 4.194399, 4.194268, 4.194174, 4.194029, 4.193932, 4.193874, 4.193759, 4.193711, 4.193601, 4.193468, 4.19336, 4.193328, 4.193242, 4.19311, 4.193081, 4.19297, 4.192894, 4.192818, 4.192724, 4.192682, 4.192585, 4.192483, 4.192431, 4.192398, 4.192284, 4.192221, 4.192165, 4.192042, 4.191993, 4.191935, 4.191853, 4.191821, 4.191735, 4.191732, 4.191631, 4.191503, 4.191489, 4.191441, 4.191377, 4.191272, 4.191222, 4.191132, 4.191113, 4.19104, 4.190993, 4.190907, 4.190881, 4.190808, 4.190745, 4.190727, 4.190629, 4.190594, 4.19052, 4.190461, 4.190403, 4.190401, 4.190323, 4.190273, 4.190203, 4.190123, 4.190069, 4.190001, 4.19, 4.189926, 4.189868, 4.189811, 4.189795, 4.189759, 4.189671, 4.189659, 4.189574, 4.189544, 4.1895, 4.189476, 4.189372, 4.189372]",1.867857,3.8,4.1
