Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
2,0.5,1,45,"[0.0, 33.55601321006918, 71.83858389525494, 111.04946303836027, 154.47463567662942, 201.12879989925796, 249.62319244655896, 298.2747177330791, 345.2912664108974, 391.34704278395884, 436.9440032430059, 481.78252940548555, 527.9811280851268, 576.2914605420603, 625.9160100058346, 673.8764674676468, 719.7734011099915, 763.6717953637888, 805.6200305892917, 846.2764883259581, 885.7310796606664, 923.7028381971434, 961.4482651377023, 999.5201314438575, 1037.084561549253, 1074.745486411575, 1112.8284319230381, 1151.3394337162042, 1190.5396636846438, 1230.287159154826, 1270.1922197803494, 1310.8222140826995, 1353.4040098686642, 1396.1912299107914, 1440.9416664015237, 1487.2751202162951, 1533.6000367897193, 1579.2776673520568, 1622.44989210985, 1663.8631151535826, 1702.1231939306783, 1737.4059464443778, 1769.823692578742, 1800.937272457839, 1830.5883391405312, 1859.1017977339054, 1887.097231995281, 1914.7320351047722, 1942.4920489424305, 1968.8292773949522]","[4.1858649, 4.182163200000001, 4.1796432, 4.1777139, 4.1762176, 4.1750755, 4.1740513, 4.1733823, 4.172555, 4.1720037, 4.1715312, 4.1710196, 4.1705861, 4.1700349]",3343.8069353610576
3,0.5,1,45,"[0.0, 36.27504545868146, 74.47832797852959, 113.68695266906116, 155.69451093780629, 202.9212803658637, 251.19989006706317, 299.74336930713, 346.8307521777324, 393.3584273449121, 439.19360267839716, 483.52721870020787, 529.0532666583515, 576.6172405802411, 625.303364029661, 673.3614047326234, 719.679326871089, 763.3431608290196, 805.4428927780116, 845.6022254577249, 885.2454856106115, 923.3445544018673, 961.1623963796226, 998.4719790636709, 1036.0374913127487, 1073.6483918902952, 1111.8105555133343, 1150.6413759633501, 1189.2499299996512, 1229.0483675301161, 1268.8607745799313, 1309.9735667690768, 1352.1275858815466, 1395.4839860642976, 1440.3616136547473, 1486.4631192546756, 1533.0389563894416, 1578.5659632527802, 1622.1311188930551, 1662.9955330903215, 1700.9682083144014, 1736.4536509787984, 1769.2374249570028, 1799.9363624902383, 1829.4691488969218, 1857.849080588787, 1885.6457789919266, 1913.2750594305382, 1941.04828549828, 1968.0739083230258]","[4.1858258, 4.1821241, 4.1796041, 4.177792500000001, 4.176414, 4.1752329, 4.1742878, 4.1733823, 4.1729097, 4.1723189, 4.1716495, 4.1712165, 4.1708226, 4.1703501]",3341.074666660968
4,0.5,1,45,"[0.0, 25.706331577850733, 63.61922984282421, 102.37184344484945, 143.85115860499127, 190.45272490492414, 239.21464029544654, 287.9864059346735, 335.04260859845067, 381.52449106066433, 426.3175703154734, 471.218054730203, 516.3455992269835, 563.5440624684038, 612.1957995936987, 659.9999240892596, 705.91756365421, 749.7646766373084, 791.9067369227462, 832.0115842058269, 871.2410361869825, 909.5772667210479, 947.1206220276929, 985.0725938849764, 1022.5060581405012, 1060.1923292292886, 1098.2991216526384, 1137.0337612550186, 1176.01122734593, 1215.067937567616, 1255.508245410294, 1295.9626375128591, 1338.3566017394362, 1381.627791575925, 1426.5154703758806, 1473.001810513433, 1519.662369128225, 1565.2206120432986, 1608.725824977583, 1649.535280970809, 1687.5099183448958, 1722.2484265107366, 1755.1357680306953, 1786.0716591020994, 1815.522536084978, 1843.9205230370924, 1871.7353474958647, 1899.4528188557963, 1927.1355753077075, 1953.2524831148278]","[4.1859045, 4.1821241, 4.1797218, 4.1778316, 4.176414, 4.1752329, 4.174406100000001, 4.1735787, 4.1728306, 4.1722007, 4.1718464, 4.1711769, 4.1708226, 4.170467899999999]",3337.284468139784
5,0.5,1,45,"[0.0, 23.352407146607675, 61.464976982511644, 99.99919526946235, 141.32888904629579, 186.8142850206691, 235.68308538148563, 284.005042976362, 331.6367901271208, 377.99907493746423, 423.1684223403222, 468.47590499878424, 513.3147132238785, 560.0352451370104, 607.5489618322019, 655.760529706472, 701.3214229747934, 745.7832262590168, 787.2833037822163, 827.7606466824768, 867.1174850546029, 905.4182891152636, 943.1027376104228, 980.4768315484928, 1018.2234938200243, 1055.7466183860922, 1093.5685208898224, 1132.2635813827758, 1170.9997081596023, 1210.781874014973, 1251.1342527849401, 1292.1399675917048, 1334.222925889152, 1377.6723052065158, 1422.8108847183098, 1468.5439845170167, 1515.4238372516306, 1561.1935829770077, 1604.2939264810193, 1645.2757502741956, 1683.0742283358445, 1717.9558341592074, 1750.8242657996161, 1781.7222018213101, 1811.2498504060327, 1839.5728422241245, 1867.5099117902191, 1895.0038291953906, 1922.9320511987626, 1940.4450570933004]","[4.1858649, 4.1821241, 4.1795645, 4.177792500000001, 4.176414, 4.1752329, 4.174523799999999, 4.173461, 4.1731062, 4.1723189, 4.1717677, 4.1712556, 4.1709013, 4.1705074]",3334.012219723443
6,0.5,1,45,"[0.0, 23.22476971490812, 61.00305953060263, 99.49350817885295, 140.05544811844004, 186.1427552227151, 234.16980789526576, 282.81343033585586, 330.61416510776326, 377.2153364519538, 422.6734065047867, 466.89065284389153, 511.4696940319991, 558.0216923111986, 606.1610872420792, 653.5551771367311, 699.9680326095615, 743.0950658209401, 785.7852501901405, 825.6961500944815, 864.9340645784159, 903.0961647806184, 940.671465687579, 978.4496619999338, 1015.9128142712036, 1053.6835348558932, 1091.505412271815, 1130.2070866477802, 1169.3659449897052, 1208.6969740582047, 1248.6150908291097, 1289.623030246277, 1331.4224796235658, 1375.3196183015903, 1420.1751650125407, 1466.3993934658492, 1512.729816643593, 1559.1893137559332, 1602.9415025877815, 1643.195320002882, 1681.1225780889613, 1715.9496388056164, 1748.3623309345453, 1779.3602941584236, 1808.686966891723, 1837.0942632968363, 1864.9925263980335, 1892.5397100973532, 1920.3712108470481, 1939.9546249066825]","[4.1861405, 4.1822424, 4.1797614, 4.1780286, 4.1767292000000005, 4.175587200000001, 4.174603, 4.1738939, 4.173185299999999, 4.172555, 4.1720824, 4.1716495, 4.1712165, 4.1707044]",3330.460505615369
7,0.5,1,45,"[0.0, 21.510113203882042, 58.88923928318468, 97.73864429263995, 137.64459823838297, 182.77918395142285, 231.7336312010226, 280.1960570581474, 327.6510312892118, 374.8420684732431, 419.8232935940513, 464.3970466191323, 509.03813138387306, 555.164669466736, 602.6536279467215, 649.939230184846, 696.1052409724151, 739.6483423372457, 781.8401342464532, 822.1303809239454, 861.113890145045, 899.5856791513412, 937.43473529295, 974.7940887803392, 1012.0548963904351, 1050.069595893373, 1087.9514178969011, 1126.6434946280933, 1165.6558178120886, 1205.218867232889, 1245.3636847133907, 1285.8936944673596, 1328.0581228222254, 1372.5384444993588, 1417.2547623567107, 1463.8948897033479, 1510.357012404782, 1555.8707512268325, 1599.183898005545, 1640.3357571256392, 1677.8146205494045, 1712.5300318964255, 1745.2482364056877, 1775.7640229234453, 1805.2912331734346, 1833.7258123168172, 1861.460393425958, 1888.9991114262152, 1917.128752771558, 1939.2281136389147]","[4.1859045, 4.1822424, 4.1798401, 4.1779895, 4.1764536, 4.1753902, 4.1744847, 4.173657899999999, 4.1731062, 4.1724763, 4.1718068, 4.1714921, 4.1710982, 4.1708226]",3326.9330930955657
8,0.5,1,45,"[0.0, 21.893611566907907, 59.254352043840754, 96.79166094280652, 137.66120199704972, 182.28292317285081, 230.6593705521566, 279.36710924244323, 327.3378942706306, 373.95905122541205, 418.9536612954356, 463.0268061814778, 508.1513806204822, 554.0457284676919, 601.5456919174686, 648.5575479440419, 694.294348189995, 738.3360062330959, 779.91940214776, 820.9795766559056, 860.0287055439713, 897.8060130732732, 935.6240031460164, 972.9847159481891, 1010.7664407467825, 1048.3757897616247, 1086.3955582476656, 1125.1018833330454, 1164.126044008698, 1203.5214452070995, 1243.9935898362814, 1284.7628254475426, 1326.4160720490013, 1370.6018661478597, 1415.5154510864377, 1462.0512483512607, 1508.635580987992, 1554.4167056502752, 1597.9150448560845, 1638.442458486245, 1676.5361278480068, 1711.1920229606567, 1743.5365443275487, 1774.2942197294033, 1803.7031390606562, 1832.081425658268, 1859.7361161708618, 1887.4196777410125, 1915.3761971618878, 1938.9567506936978]","[4.1859436, 4.1823211, 4.1796432, 4.1778712, 4.1763749, 4.1753902, 4.174406100000001, 4.173697, 4.1730275, 4.1724763, 4.1720433, 4.1715708, 4.1711373, 4.1706257]",3323.727607360568
9,0.5,1,45,"[0.0, 21.894465329114382, 58.901089776170124, 97.2209048802315, 137.2231067375326, 181.95526769545472, 229.66391452859477, 278.84779532044035, 326.44890711260575, 373.30171142787685, 418.6177340757356, 463.30687059676825, 507.6081742361398, 553.0590156866717, 599.8939314471227, 647.5730026328386, 692.946175041687, 737.1505727223459, 778.6417213562786, 819.3748396042379, 858.4355264660983, 896.7958024452641, 934.7108754875449, 971.7101436243033, 1009.2628625488774, 1047.189960262919, 1085.0405566057761, 1123.6633538069473, 1162.993235522165, 1201.998076152029, 1242.4456754706416, 1282.9729200336892, 1325.3682603660861, 1368.9287670002582, 1414.3522537001477, 1460.694801035912, 1507.3676680453827, 1552.990471049401, 1596.1787187844361, 1636.9129077168104, 1674.7804167222248, 1709.3561887353403, 1742.0366303088658, 1772.698520536277, 1801.985984055903, 1830.3777804337765, 1857.9178449858882, 1885.7068383846586, 1913.7133727169285, 1939.5957563041184]","[4.1860619, 4.1822815, 4.1797218, 4.1779895, 4.1765323, 4.1755085, 4.174406100000001, 4.1737757, 4.1734214, 4.1725159, 4.1721611, 4.1715708, 4.1713343, 4.1710196]",3320.4137324460166
10,0.5,1,45,"[0.0, 34.21353169786994, 71.32897212612386, 109.70063931843004, 149.46206949084603, 193.46049455970456, 241.94267747152946, 290.7264784077952, 338.2295213574149, 385.0158666263852, 430.4257218360227, 474.9810032479046, 519.0635454607799, 564.663058467551, 611.6541194855671, 657.9068387195001, 704.0043985155068, 748.2255528905949, 790.1012719838469, 830.9665402082591, 869.5720863165537, 907.7580594949064, 945.3184221014968, 982.787975286276, 1020.2223837508706, 1057.8378411145122, 1096.0216103004313, 1135.0172846873402, 1173.623611135099, 1213.0017756682246, 1252.8961225034095, 1294.2482230005517, 1336.7354275514103, 1379.9023034450597, 1425.2557030285448, 1471.955367134292, 1519.1663086195235, 1564.0551324182975, 1607.8569963890086, 1648.5185453911886, 1685.724889446617, 1720.9556794401747, 1753.05666570846, 1783.7279731058047, 1813.1177601937857, 1841.422021735994, 1869.3597913062986, 1896.90590400153, 1924.9959078466422, 1953.6051633184156]","[4.1858649, 4.1820846, 4.1796041, 4.1778316, 4.1764932, 4.1751933, 4.174406100000001, 4.173697, 4.1730671, 4.1724372, 4.1719646, 4.1713738, 4.1710196, 4.1708226]",3317.187919825305
11,0.5,1,45,"[0.0, 32.64023091790534, 69.30850583783604, 107.25625593663312, 146.56302585573974, 190.56804754122163, 238.70333824339525, 287.0759459047023, 335.18524846986884, 382.0317920649386, 427.5693474323307, 471.6214054307675, 515.8320308610041, 560.9041496892442, 607.7127148642335, 654.2401263586705, 700.4443027525249, 744.2994415198993, 786.5123656312101, 826.3529575145387, 865.6447840429976, 903.8758626276885, 941.5678793665779, 978.8294307999522, 1016.0769914700202, 1054.3463639754195, 1092.3138601637252, 1130.9291040899059, 1169.5030300056044, 1209.4804476354848, 1249.0923565767862, 1290.3017173722599, 1332.6198200792956, 1375.8123309960442, 1421.3670748299633, 1468.3769007392211, 1514.619985399374, 1560.51614636163, 1604.1920154268823, 1644.4190479697077, 1682.3558731341395, 1716.4467034055115, 1748.998307821103, 1779.7299505089472, 1808.9546530024018, 1837.3584862916782, 1865.1846806252474, 1892.7571198860487, 1920.8014351102352, 1940.269948578762]","[4.1859436, 4.1822424, 4.1796432, 4.1779895, 4.1766109, 4.1752329, 4.1743665, 4.173657899999999, 4.1731458, 4.1724372, 4.1719251, 4.1713343, 4.1710587, 4.1706257]",3313.701738049179
