Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
2,0.5,1,45,"[0.0, 25.841464504201326, 63.87072518162631, 103.14027910867969, 144.75374430400893, 192.34965092562652, 240.4541098033036, 289.39767582142827, 336.0468409517342, 382.1679860320279, 427.0245810405546, 472.3668432297387, 518.3525410079704, 566.0880092306685, 615.178320250921, 662.9344320783579, 708.1973862829385, 752.472601767227, 794.818412269544, 835.254953632939, 874.5681078583506, 912.7172704596038, 950.2645111311432, 987.7784439751755, 1025.2483177685112, 1063.2208454222869, 1101.215499447168, 1139.6533497287865, 1178.5586968397706, 1217.8516056631047, 1258.0085211506557, 1299.174139740136, 1341.4290526236482, 1384.0083756984432, 1428.511597954538, 1475.0513459364179, 1521.4935071125656, 1567.2844355944817, 1610.9752114609723, 1651.6995109402333, 1689.7134870679565, 1725.1850773523765, 1758.1194029841972, 1788.6578648757245, 1818.3457584269258, 1846.9463757597337, 1874.6620158122728, 1902.4663251685156, 1930.2433355139697, 1956.2699758314352]","[4.1864986, 4.1826792, 4.1802378, 4.1783085, 4.1769300000000005, 4.1757879, 4.174961100000001, 4.174016, 4.1734257, 4.1726775, 4.1721258, 4.1716928, 4.171298999999999, 4.1707873]",3330.1732507929137
3,0.5,1,45,"[0.0, 28.077961783187902, 65.851245525418, 105.17484750274832, 145.792565911064, 192.44973963028974, 241.26062375954314, 289.72069374284933, 337.48718373538566, 383.6418858068215, 428.4539261309377, 473.03467784344036, 518.3721804243413, 565.9962137420113, 614.3257906808329, 662.339433727588, 707.9770763552632, 752.0795283975932, 794.0937936910656, 834.3658794897441, 873.6772168154106, 912.0077982018216, 949.2189828201036, 987.0495822741312, 1024.365427964141, 1062.2832953467896, 1100.2026608523006, 1138.4743903239187, 1178.0014054336511, 1217.0612842144292, 1257.190999627891, 1298.0664424651668, 1340.0603395497774, 1383.8338854360572, 1428.3391812185323, 1474.567177560793, 1520.8911676494508, 1566.1098364759519, 1610.4256873556005, 1651.047057030396, 1689.3037946207596, 1724.393127851437, 1756.586407661703, 1787.595366309964, 1817.319547463669, 1845.5755828719202, 1873.4238187259393, 1901.075921953512, 1928.9284214802356, 1956.4727226215282]","[4.18642, 4.1827183, 4.1802378, 4.1783872, 4.177008600000001, 4.1759849, 4.1748824, 4.1741343, 4.1733861, 4.172874, 4.1722836, 4.1718898, 4.171298999999999, 4.1711416]",3326.430872445203
4,0.5,1,45,"[0.0, 27.600111520536984, 65.64874203678846, 104.60029384198299, 145.63767168968502, 191.47025442619838, 240.22865406160406, 288.7008278189861, 336.3794027816482, 382.56533469594297, 427.86286759169775, 472.50031491898517, 517.4622440139026, 564.3195685835315, 612.4137339676979, 660.0934215968152, 705.5990542280642, 749.7097997729086, 791.9075329618443, 831.778718460537, 871.4111701280876, 909.8154107160613, 947.1213405510334, 984.412767299096, 1021.9547906261639, 1059.992671693369, 1097.6280120089257, 1136.8239447763738, 1175.6758026301884, 1214.83989013855, 1254.4474736998616, 1295.6378724029057, 1337.6899277273249, 1381.245627611733, 1426.1681806774711, 1472.42534896734, 1518.845401492502, 1564.7502963448558, 1608.333837055224, 1649.2625139650834, 1686.5584009241823, 1721.779353113059, 1754.1032824558235, 1785.0381310573337, 1814.5941975341304, 1842.7747640292198, 1870.8643059056274, 1898.4191301464136, 1926.1094658793666, 1943.389791578574]","[4.186656, 4.1828761, 4.1803951, 4.1787019, 4.177205600000001, 4.176063500000001, 4.1750793, 4.1743312, 4.1737404, 4.1731105, 4.1725984, 4.1721654, 4.1717324, 4.1713777]",3323.867860575628
5,0.5,1,45,"[0.0, 29.273332377156294, 66.79208527792923, 105.87561793366172, 146.5348059552665, 191.89947513647292, 240.52104169080292, 289.6741195009231, 336.79900445122735, 383.2860853054858, 428.0867715199654, 472.8132644493073, 518.010410512019, 563.8800070250618, 611.7727921470246, 659.4392798664369, 705.4458250463854, 749.3182713498895, 791.0335036754434, 831.4494532723902, 870.0956891739786, 908.2286051519397, 946.2388868685657, 984.0148851295344, 1021.2037611700202, 1058.7858501784178, 1096.993621735413, 1135.6221774201706, 1174.3887267005534, 1213.747712392197, 1253.898331256628, 1294.7933475675711, 1336.906772302406, 1380.2102503843812, 1425.8122027049926, 1471.928239362921, 1518.5436033294764, 1563.5754648308798, 1607.1228377983534, 1648.3834060781246, 1686.0304338484057, 1721.0666597757395, 1753.3982831949052, 1783.911735096377, 1813.3642007807316, 1841.794976003634, 1869.4990393476528, 1897.0231512118548, 1925.0862757038262, 1942.0437674273685]","[4.1865773, 4.1828761, 4.1803951, 4.1785445, 4.177205600000001, 4.1760244, 4.175158000000001, 4.174409900000001, 4.1736617, 4.1731105, 4.1727562, 4.1721258, 4.1716928, 4.1713777]",3320.901875656469
6,0.5,1,45,"[0.0, 30.87526853179463, 68.70095887985713, 107.82432755300204, 147.6867516621969, 192.7948342028692, 241.27643230395404, 289.5560211550203, 337.72542382849986, 384.0848947692199, 429.5402072333412, 473.95725223710326, 518.8544721303277, 564.8387326916874, 612.4302562382226, 659.5072361382184, 705.201217306956, 749.0631614931978, 791.5837833052311, 831.3959338705112, 870.7370947388284, 908.8874963244283, 946.6326723578023, 983.9608677540162, 1021.4720211867251, 1059.1382984848756, 1097.3147466140645, 1135.5210653678428, 1174.5398670606178, 1214.018618512806, 1254.0380475749466, 1294.8358795768695, 1336.9835095720787, 1380.716245344655, 1425.642462483403, 1472.2240712597581, 1518.8576456212932, 1564.3762971770743, 1607.8445517666692, 1648.2026008257162, 1686.3934379908578, 1721.2132693412482, 1753.2427957836935, 1784.0468613112603, 1813.5422862682603, 1841.927282685701, 1869.6808453108056, 1897.230853106153, 1925.1050796602176, 1942.5520732984073]","[4.1863804, 4.1827974, 4.180356, 4.1785841, 4.177205600000001, 4.175906200000001, 4.1750398, 4.1743312, 4.1736617, 4.1729922, 4.1726379, 4.1720867, 4.1717324, 4.171298999999999]",3316.603148770616
7,0.5,1,45,"[0.0, 28.01029501023652, 65.38446797629126, 104.04130699619179, 144.89171757564407, 188.759309252069, 236.84409048748228, 285.68500660476786, 333.41879862304825, 380.7691595075705, 425.9777604081685, 469.83129750988724, 514.5405968357288, 560.4393793706304, 607.4200999410468, 654.7416158746576, 700.399513372377, 744.7964708655286, 786.475765331026, 826.5345845590145, 865.7424210788552, 904.1560532120825, 941.577416287517, 979.1078793718164, 1016.4791348546216, 1054.254804272682, 1092.4134903324366, 1130.8951177568713, 1169.656488715169, 1209.3421987405718, 1249.2292563129247, 1290.24722440074, 1332.4918157881393, 1375.5728903158658, 1420.5651203714217, 1467.1768515393403, 1513.1378380133212, 1559.658238224952, 1603.0808899013457, 1643.882339684775, 1681.8101492509775, 1715.99076837398, 1748.387675121818, 1779.4527178345718, 1808.6773517948343, 1837.037071453168, 1864.7341257518372, 1892.1850869583757, 1920.2821415045062, 1942.0549574953227]","[4.1864986, 4.1827183, 4.1804347, 4.1785445, 4.1771665, 4.176063500000001, 4.1751189, 4.1744885, 4.1737013, 4.1731501, 4.172716599999999, 4.1720471, 4.1718111, 4.1713386]",3313.354769381648
8,0.5,1,45,"[0.0, 27.407028637853045, 64.94168876395884, 103.5153183005475, 143.8624296454144, 188.35440623208035, 236.2307165718796, 284.64556398649586, 332.53614298191656, 379.69741881169455, 424.84773874718087, 468.5690511702252, 513.3953965935735, 558.7023922909119, 605.4235949973623, 652.3893888700378, 698.6656187703962, 742.309918369231, 784.8129921029375, 824.67034164821, 863.8224340874577, 901.9666019462182, 939.7171379489781, 977.6910804259741, 1014.5841631328259, 1052.289423202507, 1090.4208165677965, 1128.713014274138, 1167.7412158490865, 1206.8562641034728, 1247.1623013217254, 1287.9639040001575, 1330.399664150022, 1373.9395762440645, 1419.0723623105987, 1465.1680949600468, 1511.8035956857789, 1557.9151720067825, 1601.1537791176434, 1641.794141918399, 1679.6760929282473, 1714.0991897731365, 1746.3437542059828, 1777.2326247348888, 1806.6198192599277, 1834.822451605336, 1862.7229452135116, 1890.1850966739016, 1918.164823231427, 1940.874817190483]","[4.1865382, 4.1828365, 4.1803164, 4.1785445, 4.1772451, 4.1760244, 4.175197600000001, 4.1744494, 4.173780000000001, 4.1731892, 4.1727953, 4.1721654, 4.1717324, 4.1713386]",3310.132242300482
9,0.5,1,45,"[0.0, 26.456352345925666, 64.19241613894587, 102.42398540194426, 141.8793631675154, 186.25531557685133, 234.07916129638443, 283.2210057435641, 330.93472670015433, 377.7408289473775, 423.34251194729393, 467.44593747176293, 511.25647586593084, 556.7757296917376, 603.6398759743848, 650.5352216770328, 695.8626182705717, 740.1596954760074, 781.9587917467287, 822.6262319824078, 861.4393272429553, 899.6106039419293, 936.9525658536605, 974.731410106352, 1011.9400166280235, 1050.0343252759558, 1087.7924928339826, 1126.6848496033376, 1165.4443288220632, 1204.5094445977766, 1244.7444589924894, 1285.4466033632543, 1327.7327389229076, 1371.6541526236929, 1416.713719604672, 1462.9059500929716, 1509.6490778253738, 1555.1486724417982, 1598.9138973123218, 1639.5174087372038, 1677.258715087985, 1711.416713675058, 1744.1428806212866, 1774.9448610882077, 1804.131924525982, 1832.46077701995, 1860.25309721972, 1887.6466236889673, 1915.6823642080603, 1941.3581695333532]","[4.1864986, 4.1826792, 4.180356, 4.1785445, 4.1771665, 4.1759458, 4.175197600000001, 4.1742129, 4.173583, 4.1731105, 4.172441, 4.1720867, 4.1717324, 4.1713386]",3307.615987696126
10,0.5,1,45,"[0.0, 24.49387945368278, 61.22417038767719, 99.87276419236616, 139.38613778880585, 182.88653153882092, 230.92704133858183, 279.5725709366486, 327.2990857554505, 374.2354911112767, 420.03814278346283, 463.6854486969013, 508.1413754231693, 553.5488066876345, 600.4093783995435, 647.0959645541396, 691.9915472597953, 736.3949736010433, 778.0528122915413, 818.841654663525, 857.6535412640782, 895.8417488230047, 933.4684953648506, 970.4818909359584, 1007.9062309465872, 1045.8414039352238, 1084.0125646236547, 1122.1402008916325, 1161.1727075848771, 1200.2411566250757, 1240.7580241628743, 1281.7989532612619, 1323.7422933913513, 1366.9401777232115, 1412.1372331588573, 1458.482485950221, 1505.324361547553, 1550.6982034759221, 1594.6951289270883, 1635.443167042984, 1672.9003109077048, 1707.8841366202628, 1739.6519182181137, 1770.4571047051327, 1799.8144506477029, 1827.9890585627763, 1855.7525567469988, 1883.4251004711664, 1911.3605001079172, 1927.091659788818]","[4.1862626, 4.1826792, 4.1801195, 4.1783476, 4.1769695, 4.1758671000000005, 4.175000700000001, 4.1740947, 4.173622099999999, 4.1729136, 4.1723228, 4.172205, 4.1714568, 4.1712203]",3304.3705928529243
11,0.5,1,45,"[0.0, 24.82037141894284, 61.37089565779934, 100.20665290912211, 139.79512203514003, 183.29967067430607, 230.68958659959992, 279.3876205703434, 327.99273603866493, 374.6208008695089, 420.2317895805861, 463.8784175350527, 508.4856191243657, 552.7527453825937, 599.081292563372, 646.0049665019299, 691.7141111655746, 735.6281559744514, 777.43330111163, 817.5325698923064, 856.8022040375849, 894.712622012004, 932.4386624490908, 969.6107956794024, 1007.2732327317992, 1044.7787082444358, 1083.050605967999, 1121.4487754568502, 1160.2138709886326, 1199.864550734926, 1239.7019242942526, 1280.7523831585102, 1322.4069267767622, 1365.9895040203673, 1411.3889843832135, 1457.9037299693114, 1504.4860837497213, 1550.5500235050017, 1593.7151174065289, 1634.42566313836, 1672.2269134491626, 1707.0720688591591, 1739.2121694210114, 1769.9891925379216, 1799.2348022525975, 1827.4512030822793, 1855.286927589666, 1882.9813453503557, 1910.7959104489923, 1927.7438834290238]","[4.1866169, 4.1827579, 4.180356, 4.1785445, 4.1771665, 4.176063500000001, 4.175158000000001, 4.1744494, 4.1738586, 4.1731892, 4.1726775, 4.1721654, 4.1717324, 4.1715355]",3300.7431657522243
